Model,Time,Prediction
logistic_growth,8.664664664664665,3822.0291953412298
logistic_growth,8.677677677677679,3823.435892388307
logistic_growth,8.69069069069069,3824.8293770475952
logistic_growth,8.703703703703704,3826.20976355266
logistic_growth,8.716716716716716,3827.577165341122
logistic_growth,8.72972972972973,3828.931695056687
logistic_growth,8.742742742742744,3830.2734645512915
logistic_growth,8.755755755755755,3831.602584886028
logistic_growth,8.76876876876877,3832.9191663341794
logistic_growth,8.781781781781781,3834.2233183823087
logistic_growth,8.794794794794795,3835.5151497327624
logistic_growth,8.807807807807809,3836.7947683061325
logistic_growth,8.82082082082082,3838.062281242648
logistic_growth,8.833833833833834,3839.3177949055416
logistic_growth,8.846846846846846,3840.561414882511
logistic_growth,8.85985985985986,3841.793245988622
logistic_growth,8.872872872872874,3843.013392269044
logistic_growth,8.885885885885886,3844.2219570008483
logistic_growth,8.8988988988989,3845.419042696662
logistic_growth,8.911911911911911,3846.604751106446
logistic_growth,8.924924924924925,3847.7791832207463
logistic_growth,8.937937937937939,3848.9424392736555
logistic_growth,8.95095095095095,3850.0946187449726
logistic_growth,8.963963963963964,3851.2358203640906
logistic_growth,8.976976976976976,3852.3661421120455
logistic_growth,8.98998998998999,3853.485681225069
logistic_growth,9.003003003003004,3854.5945341977417
logistic_growth,9.016016016016016,3855.6927967854504
logistic_growth,9.02902902902903,3856.78056400848
logistic_growth,9.042042042042041,3857.857930154291
logistic_growth,9.055055055055055,3858.924988781319
logistic_growth,9.068068068068069,3859.981832722296
logistic_growth,9.08108108108108,3861.028554086949
logistic_growth,9.094094094094094,3862.065244266258
logistic_growth,9.107107107107106,3863.091993934945
logistic_growth,9.12012012012012,3864.1088930554397
logistic_growth,9.133133133133134,3865.1160308813846
logistic_growth,9.146146146146146,3866.1134959604865
logistic_growth,9.15915915915916,3867.101376138916
logistic_growth,9.172172172172171,3868.079758564032
logistic_growth,9.185185185185185,3869.048729688375
logistic_growth,9.198198198198199,3870.008375273424
logistic_growth,9.21121121121121,3870.958780392489
logistic_growth,9.224224224224224,3871.900029435248
logistic_growth,9.237237237237236,3872.832206110718
logistic_growth,9.25025025025025,3873.7553934511548
logistic_growth,9.263263263263264,3874.6696738161168
logistic_growth,9.276276276276276,3875.57512889531
logistic_growth,9.28928928928929,3876.4718397132574
logistic_growth,9.302302302302301,3877.3598866325096
logistic_growth,9.315315315315315,3878.2393493573595
logistic_growth,9.328328328328329,3879.1103069382334
logistic_growth,9.34134134134134,3879.9728377744805
logistic_growth,9.354354354354355,3880.827019619084
logistic_growth,9.367367367367367,3881.6729295821574
logistic_growth,9.38038038038038,3882.5106441343924
logistic_growth,9.393393393393394,3883.340239111681
logistic_growth,9.406406406406406,3884.161789718117
logistic_growth,9.41941941941942,3884.9753705303524
logistic_growth,9.432432432432432,3885.7810555016017
logistic_growth,9.445445445445445,3886.5789179647054
logistic_growth,9.458458458458459,3887.369030636958
logistic_growth,9.471471471471471,3888.1514656234085
logistic_growth,9.484484484484485,3888.9262944206776
logistic_growth,9.497497497497497,3889.693587921467
logistic_growth,9.51051051051051,3890.4534164174615
logistic_growth,9.523523523523524,3891.2058496040227
logistic_growth,9.536536536536536,3891.950956583953
logistic_growth,9.54954954954955,3892.688805870717
logistic_growth,9.562562562562563,3893.419465393255
logistic_growth,9.575575575575575,3894.143002499248
logistic_growth,9.588588588588589,3894.8594839589978
logistic_growth,9.601601601601601,3895.568975969893
logistic_growth,9.614614614614615,3896.2715441593205
logistic_growth,9.627627627627628,3896.9672535893237
logistic_growth,9.64064064064064,3897.656168760407
logistic_growth,9.653653653653654,3898.338353614633
logistic_growth,9.666666666666666,3899.0138715404755
logistic_growth,9.67967967967968,3899.682785376122
logistic_growth,9.692692692692694,3900.3451574131295
logistic_growth,9.705705705705705,3901.0010494009366
logistic_growth,9.71871871871872,3901.6505225499222
logistic_growth,9.731731731731731,3902.2936375356303
logistic_growth,9.744744744744745,3902.9304545028726
logistic_growth,9.757757757757759,3903.561033068561
logistic_growth,9.77077077077077,3904.185432326502
logistic_growth,9.783783783783784,3904.8037108509034
logistic_growth,9.796796796796796,3905.415926699497
logistic_growth,9.80980980980981,3906.022137418283
logistic_growth,9.822822822822824,3906.6224000447173
logistic_growth,9.835835835835836,3907.216771111261
logistic_growth,9.84884884884885,3907.8053066497882
logistic_growth,9.861861861861861,3908.3880621946114
logistic_growth,9.874874874874875,3908.965092786438
logistic_growth,9.887887887887889,3909.536452976444
logistic_growth,9.9009009009009,3910.102196829076
logistic_growth,9.913913913913914,3910.662377926473
logistic_growth,9.926926926926926,3911.2170493721355
logistic_growth,9.93993993993994,3911.7662637936583
logistic_growth,9.952952952952954,3912.3100733474166
logistic_growth,9.965965965965966,3912.848529721855
logistic_growth,9.97897897897898,3913.3816841403946
logistic_growth,9.991991991991991,3913.909587366044
logistic_growth,10.005005005005005,3914.432289704478
logistic_growth,10.018018018018019,3914.9498410071637
logistic_growth,10.03103103103103,3915.462290675761
logistic_growth,10.044044044044044,3915.9696876650723
logistic_growth,10.057057057057056,3916.472080486388
logistic_growth,10.07007007007007,3916.9695172116303
logistic_growth,10.083083083083084,3917.4620454762107
logistic_growth,10.096096096096096,3917.9497124825734
logistic_growth,10.10910910910911,3918.4325650040832
logistic_growth,10.122122122122121,3918.910649387808
logistic_growth,10.135135135135135,3919.3840115582198
logistic_growth,10.148148148148149,3919.8526970208645
logistic_growth,10.16116116116116,3920.3167508650545
logistic_growth,10.174174174174174,3920.7762177677073
logistic_growth,10.187187187187186,3921.231141996821
logistic_growth,10.2002002002002,3921.6815674140807
logistic_growth,10.213213213213214,3922.1275374787892
logistic_growth,10.226226226226226,3922.5690952512055
logistic_growth,10.23923923923924,3923.0062833950255
logistic_growth,10.252252252252251,3923.4391441814128
logistic_growth,10.265265265265265,3923.867719492187
logistic_growth,10.278278278278279,3924.292050822233
logistic_growth,10.29129129129129,3924.7121792835496
logistic_growth,10.304304304304305,3925.1281456083343
logistic_growth,10.317317317317316,3925.539990151336
logistic_growth,10.33033033033033,3925.947752893875
logistic_growth,10.343343343343344,3926.3514734468454
logistic_growth,10.356356356356356,3926.7511910530347
logistic_growth,10.36936936936937,3927.1469445910707
logistic_growth,10.382382382382382,3927.5387725783585
logistic_growth,10.395395395395395,3927.9267131734014
logistic_growth,10.408408408408409,3928.3108041796104
logistic_growth,10.421421421421421,3928.6910830482075
logistic_growth,10.434434434434435,3929.067586880587
logistic_growth,10.447447447447447,3929.440352431904
logistic_growth,10.46046046046046,3929.8094161140116
logistic_growth,10.473473473473474,3930.1748139978395
logistic_growth,10.486486486486486,3930.5365818167443
logistic_growth,10.4994994994995,3930.894754969514
logistic_growth,10.512512512512513,3931.249368522752
logistic_growth,10.525525525525525,3931.6004572139573
logistic_growth,10.538538538538539,3931.9480554546444
logistic_growth,10.551551551551551,3932.2921973327175
logistic_growth,10.564564564564565,3932.6329166152473
logistic_growth,10.577577577577578,3932.970246751757
logistic_growth,10.59059059059059,3933.304220876562
logistic_growth,10.603603603603604,3933.634871811231
logistic_growth,10.616616616616616,3933.962232068059
logistic_growth,10.62962962962963,3934.286333852371
logistic_growth,10.642642642642643,3934.6072090646626
logistic_growth,10.655655655655655,3934.9248893042522
logistic_growth,10.66866866866867,3935.2394058715417
logistic_growth,10.681681681681681,3935.5507897699054
logistic_growth,10.694694694694695,3935.8590717094226
logistic_growth,10.707707707707709,3936.1642821090977
logistic_growth,10.72072072072072,3936.4664510986827
logistic_growth,10.733733733733734,3936.76560852224
logistic_growth,10.746746746746746,3937.061783940351
logistic_growth,10.75975975975976,3937.3550066321995
logistic_growth,10.772772772772774,3937.6453055984807
logistic_growth,10.785785785785786,3937.932709563981
logistic_growth,10.7987987987988,3938.2172469797156
logistic_growth,10.811811811811811,3938.498946025233
logistic_growth,10.824824824824825,3938.777834611639
logistic_growth,10.837837837837839,3939.0539403836733
logistic_growth,10.85085085085085,3939.3272907215173
logistic_growth,10.863863863863864,3939.597912744186
logistic_growth,10.876876876876876,3939.865833311499
logistic_growth,10.88988988988989,3940.1310790256625
logistic_growth,10.902902902902904,3940.393676234679
logistic_growth,10.915915915915916,3940.6536510342144
logistic_growth,10.92892892892893,3940.911029269542
logistic_growth,10.941941941941941,3941.165836538115
logistic_growth,10.954954954954955,3941.418098191988
logistic_growth,10.967967967967969,3941.6678393397915
logistic_growth,10.98098098098098,3941.9150848485665
logistic_growth,10.993993993993994,3942.159859346782
logistic_growth,11.007007007007006,3942.4021872261856
logistic_growth,11.02002002002002,3942.6420926432083
logistic_growth,11.033033033033034,3942.879599522251
logistic_growth,11.046046046046046,3943.1147315573076
logistic_growth,11.05905905905906,3943.347512213771
logistic_growth,11.072072072072071,3943.5779647308304
logistic_growth,11.085085085085085,3943.806112123712
logistic_growth,11.098098098098099,3944.0319771855434
logistic_growth,11.11111111111111,3944.255582488894
logistic_growth,11.124124124124124,3944.476950388738
logistic_growth,11.137137137137136,3944.6961030240927
logistic_growth,11.15015015015015,3944.913062319316
logistic_growth,11.163163163163164,3945.127849987065
logistic_growth,11.176176176176176,3945.3404875298856
logistic_growth,11.18918918918919,3945.5509962420274
logistic_growth,11.202202202202201,3945.759397211177
logistic_growth,11.215215215215215,3945.9657113209983
logistic_growth,11.228228228228229,3946.1699592527725
logistic_growth,11.24124124124124,3946.372161486536
logistic_growth,11.254254254254255,3946.5723383040668
logistic_growth,11.267267267267266,3946.7705097902126
logistic_growth,11.28028028028028,3946.9666958345906
logistic_growth,11.293293293293294,3947.16091613338
logistic_growth,11.306306306306306,3947.353190191583
logistic_growth,11.31931931931932,3947.5435373246223
logistic_growth,11.332332332332332,3947.731976659373
logistic_growth,11.345345345345345,3947.91852713705
logistic_growth,11.358358358358359,3948.103207514402
logistic_growth,11.37137137137137,3948.286036365343
logistic_growth,11.384384384384385,3948.467032082595
logistic_growth,11.397397397397397,3948.6462128798844
logistic_growth,11.41041041041041,3948.823596793431
logistic_growth,11.423423423423424,3948.9992016828733
logistic_growth,11.436436436436436,3949.1730452340116
logistic_growth,11.44944944944945,3949.34514495995
logistic_growth,11.462462462462462,3949.515518202713
logistic_growth,11.475475475475475,3949.684182134541
logistic_growth,11.488488488488489,3949.8511537602267
logistic_growth,11.501501501501501,3950.016449918379
logistic_growth,11.514514514514515,3950.1800872823987
logistic_growth,11.527527527527528,3950.3420823628326
logistic_growth,11.54054054054054,3950.5024515086925
logistic_growth,11.553553553553554,3950.661210909008
logistic_growth,11.566566566566566,3950.8183765936965
logistic_growth,11.57957957957958,3950.973964436124
logistic_growth,11.592592592592593,3951.1279901540156
logistic_growth,11.605605605605605,3951.280469310873
logistic_growth,11.618618618618619,3951.4314173173816
logistic_growth,11.631631631631631,3951.580849433342
logistic_growth,11.644644644644645,3951.7287807689104
logistic_growth,11.657657657657658,3951.8752262853586
logistic_growth,11.67067067067067,3952.020200797383
logistic_growth,11.683683683683684,3952.16371897419
logistic_growth,11.696696696696696,3952.3057953409657
logistic_growth,11.70970970970971,3952.4464442795665
logistic_growth,11.722722722722724,3952.585680030955
logistic_growth,11.735735735735735,3952.7235166959545
logistic_growth,11.74874874874875,3952.8599682366516
logistic_growth,11.761761761761761,3952.9950484774195
logistic_growth,11.774774774774775,3953.1287711069563
logistic_growth,11.787787787787789,3953.2611496791724
logistic_growth,11.8008008008008,3953.3921976141987
logistic_growth,11.813813813813814,3953.52192819999
logistic_growth,11.826826826826826,3953.6503545937553
logistic_growth,11.83983983983984,3953.777489823146
logistic_growth,11.852852852852854,3953.903346786811
logistic_growth,11.865865865865866,3954.0279382565436
logistic_growth,11.87887887887888,3954.1512768781677
logistic_growth,11.891891891891891,3954.273375172879
logistic_growth,11.904904904904905,3954.3942455377064
logistic_growth,11.917917917917919,3954.5139002477604
logistic_growth,11.93093093093093,3954.632351456868
logistic_growth,11.943943943943944,3954.749611198922
logistic_growth,11.956956956956956,3954.865691388415
logistic_growth,11.96996996996997,3954.980603822579
logistic_growth,11.982982982982984,3955.0943601819317
logistic_growth,11.995995995995996,3955.2069720315617
logistic_growth,12.00900900900901,3955.3184508217805
logistic_growth,12.022022022022021,3955.428807890087
logistic_growth,12.035035035035035,3955.538054461705
logistic_growth,12.048048048048049,3955.646201650758
logistic_growth,12.06106106106106,3955.753260461055
logistic_growth,12.074074074074074,3955.859241787862
logistic_growth,12.087087087087086,3955.9641564184635
logistic_growth,12.1001001001001,3956.0680150332246
logistic_growth,12.113113113113114,3956.170828206475
logistic_growth,12.126126126126126,3956.272606408124
logistic_growth,12.13913913913914,3956.373360004232
logistic_growth,12.152152152152151,3956.473099257996
logistic_growth,12.165165165165165,3956.5718343306644
logistic_growth,12.178178178178179,3956.6695752830533
logistic_growth,12.19119119119119,3956.7663320761044
logistic_growth,12.204204204204204,3956.862114571831
logistic_growth,12.217217217217216,3956.956932534197
logistic_growth,12.23023023023023,3957.050795630597
logistic_growth,12.243243243243244,3957.1437134323673
logistic_growth,12.256256256256256,3957.235695415737
logistic_growth,12.26926926926927,3957.3267509626053
logistic_growth,12.282282282282281,3957.416889362038
logistic_growth,12.295295295295295,3957.506119810711
logistic_growth,12.308308308308309,3957.5944514139046
logistic_growth,12.32132132132132,3957.681893186109
logistic_growth,12.334334334334335,3957.768454052599
logistic_growth,12.347347347347347,3957.854142849786
logistic_growth,12.36036036036036,3957.938968326283
logistic_growth,12.373373373373374,3958.022939143296
logistic_growth,12.386386386386386,3958.1060638762974
logistic_growth,12.3993993993994,3958.1883510153116
logistic_growth,12.412412412412412,3958.269808966022
logistic_growth,12.425425425425425,3958.350446049962
logistic_growth,12.438438438438439,3958.4302705062687
logistic_growth,12.451451451451451,3958.509290491941
logistic_growth,12.464464464464465,3958.5875140829503
logistic_growth,12.477477477477477,3958.6649492742845
logistic_growth,12.49049049049049,3958.7416039816953
logistic_growth,12.503503503503504,3958.817486042038
logistic_growth,12.516516516516516,3958.8926032142576
logistic_growth,12.52952952952953,3958.966963179475
logistic_growth,12.542542542542543,3959.040573542514
logistic_growth,12.555555555555555,3959.113441832492
logistic_growth,12.568568568568569,3959.185575503491
logistic_growth,12.581581581581581,3959.2569819350265
logistic_growth,12.594594594594595,3959.3276684329735
logistic_growth,12.607607607607608,3959.3976422306173
logistic_growth,12.62062062062062,3959.466910488961
logistic_growth,12.633633633633634,3959.535480297637
logistic_growth,12.646646646646646,3959.603358675149
logistic_growth,12.65965965965966,3959.6705525703574
logistic_growth,12.672672672672673,3959.737068862632
logistic_growth,12.685685685685685,3959.802914362872
logistic_growth,12.6986986986987,3959.8680958134396
logistic_growth,12.711711711711711,3959.9326198897393
logistic_growth,12.724724724724725,3959.9964932005037
logistic_growth,12.737737737737739,3960.059722288572
logistic_growth,12.75075075075075,3960.122313631069
logistic_growth,12.763763763763764,3960.184273640479
logistic_growth,12.776776776776776,3960.245608665441
logistic_growth,12.78978978978979,3960.306324991025
logistic_growth,12.802802802802804,3960.3664288395876
logistic_growth,12.815815815815816,3960.4259263708827
logistic_growth,12.82882882882883,3960.4848236834778
logistic_growth,12.841841841841841,3960.5431268148504
logistic_growth,12.854854854854855,3960.600841742318
logistic_growth,12.867867867867869,3960.6579743829207
logistic_growth,12.88088088088088,3960.714530594776
logistic_growth,12.893893893893894,3960.7705161775216
logistic_growth,12.906906906906906,3960.825936872699
logistic_growth,12.91991991991992,3960.8807983644115
logistic_growth,12.932932932932934,3960.935106279594
logistic_growth,12.945945945945946,3960.9888661892264
logistic_growth,12.95895895895896,3961.042083608396
logistic_growth,12.971971971971971,3961.0947639972082
logistic_growth,12.984984984984985,3961.1469127606015
logistic_growth,12.997997997997999,3961.19853524968
logistic_growth,13.01101101101101,3961.2496367620693
logistic_growth,13.024024024024024,3961.3002225422615
logistic_growth,13.037037037037036,3961.350297782268
logistic_growth,13.05005005005005,3961.3998676217725
logistic_growth,13.063063063063064,3961.4489371493282
logistic_growth,13.076076076076076,3961.497511402396
logistic_growth,13.08908908908909,3961.5455953681712
logistic_growth,13.102102102102101,3961.5931939834304
logistic_growth,13.115115115115115,3961.6403121356534
logistic_growth,13.128128128128129,3961.6869546635107
logistic_growth,13.14114114114114,3961.7331263570345
logistic_growth,13.154154154154154,3961.778831958422
logistic_growth,13.167167167167166,3961.8240761618704
logistic_growth,13.18018018018018,3961.868863614862
logistic_growth,13.193193193193194,3961.913198918276
logistic_growth,13.206206206206206,3961.9570866268673
logistic_growth,13.21921921921922,3962.000531249613
logistic_growth,13.232232232232231,3962.0435372500892
logistic_growth,13.245245245245245,3962.086109047403
logistic_growth,13.258258258258259,3962.1282510162064
logistic_growth,13.27127127127127,3962.169967487477
logistic_growth,13.284284284284285,3962.2112627483048
logistic_growth,13.297297297297296,3962.252141042927
logistic_growth,13.31031031031031,3962.292606573165
logistic_growth,13.323323323323324,3962.332663498524
logistic_growth,13.336336336336336,3962.3723159369897
logistic_growth,13.34934934934935,3962.4115679647316
logistic_growth,13.362362362362362,3962.450423617296
logistic_growth,13.375375375375375,3962.488886889797
logistic_growth,13.388388388388389,3962.526961737127
logistic_growth,13.401401401401401,3962.5646520746163
logistic_growth,13.414414414414415,3962.601961777873
logistic_growth,13.427427427427427,3962.638894683914
logistic_growth,13.44044044044044,3962.675454591223
logistic_growth,13.453453453453454,3962.7116452600953
logistic_growth,13.466466466466466,3962.7474704130836
logistic_growth,13.47947947947948,3962.7829337350577
logistic_growth,13.492492492492492,3962.81803887418
logistic_growth,13.505505505505505,3962.8527894419094
logistic_growth,13.518518518518519,3962.8871890134733
logistic_growth,13.531531531531531,3962.9212411280578
logistic_growth,13.544544544544545,3962.954949289124
logistic_growth,13.557557557557558,3962.988316965203
logistic_growth,13.57057057057057,3963.021347589883
logistic_growth,13.583583583583584,3963.054044562355
logistic_growth,13.596596596596596,3963.0864112474374
logistic_growth,13.60960960960961,3963.118450976044
logistic_growth,13.622622622622623,3963.150167045854
logistic_growth,13.635635635635635,3963.1815627213023
logistic_growth,13.64864864864865,3963.2126412341295
logistic_growth,13.661661661661661,3963.2434057833625
logistic_growth,13.674674674674675,3963.2738595357914
logistic_growth,13.687687687687689,3963.3040056266045
logistic_growth,13.7007007007007,3963.3338471593793
logistic_growth,13.713713713713714,3963.3633872065766
logistic_growth,13.726726726726726,3963.3926288095913
logistic_growth,13.73973973973974,3963.4215749791097
logistic_growth,13.752752752752754,3963.4502286957845
logistic_growth,13.765765765765765,3963.4785929102304
logistic_growth,13.77877877877878,3963.5066705433997
logistic_growth,13.791791791791791,3963.5344644868255
logistic_growth,13.804804804804805,3963.561977602722
logistic_growth,13.817817817817819,3963.5892127247726
logistic_growth,13.83083083083083,3963.6161726581327
logistic_growth,13.843843843843844,3963.6428601796742
logistic_growth,13.856856856856856,3963.6692780384255
logistic_growth,13.86986986986987,3963.695428955408
logistic_growth,13.882882882882884,3963.7213156245334
logistic_growth,13.895895895895896,3963.74694071263
logistic_growth,13.90890890890891,3963.7723068595706
logistic_growth,13.921921921921921,3963.7974166788604
logistic_growth,13.934934934934935,3963.8222727572734
logistic_growth,13.947947947947949,3963.846877655791
logistic_growth,13.96096096096096,3963.871233909698
logistic_growth,13.973973973973974,3963.895344028653
logistic_growth,13.986986986986986,3963.9192104970757
logistic_growth,14.0,3963.942835774307
