Model,Time,Prediction
logistic_growth,8.651651651651651,3925.2885303324792
logistic_growth,8.664664664664665,3926.682899450598
logistic_growth,8.677677677677679,3928.06431552631
logistic_growth,8.69069069069069,3929.432889560096
logistic_growth,8.703703703703704,3930.788731780094
logistic_growth,8.716716716716716,3932.131951645092
logistic_growth,8.72972972972973,3933.4626578454577
logistic_growth,8.742742742742744,3934.7809583053654
logistic_growth,8.755755755755755,3936.0869601854433
logistic_growth,8.76876876876877,3937.3807698837068
logistic_growth,8.781781781781781,3938.662493038731
logistic_growth,8.794794794794795,3939.9322345316145
logistic_growth,8.807807807807809,3941.1900984877734
logistic_growth,8.82082082082082,3942.4361882803596
logistic_growth,8.833833833833834,3943.6706065315216
logistic_growth,8.846846846846846,3944.8934551155953
logistic_growth,8.85985985985986,3946.104835161847
logistic_growth,8.872872872872874,3947.3048470561534
logistic_growth,8.885885885885886,3948.4935904447084
logistic_growth,8.8988988988989,3949.6711642361106
logistic_growth,8.911911911911911,3950.8376666040735
logistic_growth,8.924924924924925,3951.9931949909883
logistic_growth,8.937937937937939,3953.1378461096265
logistic_growth,8.95095095095095,3954.271715946979
logistic_growth,8.963963963963964,3955.3948997670414
logistic_growth,8.976976976976976,3956.507492113204
logistic_growth,8.98998998998999,3957.6095868122734
logistic_growth,9.003003003003004,3958.70127697663
logistic_growth,9.016016016016016,3959.782655007765
logistic_growth,9.02902902902903,3960.853812599789
logistic_growth,9.042042042042041,3961.91484074164
logistic_growth,9.055055055055055,3962.9658297213036
logistic_growth,9.068068068068069,3964.006869128616
logistic_growth,9.08108108108108,3965.0380478582983
logistic_growth,9.094094094094094,3966.0594541140936
logistic_growth,9.107107107107106,3967.0711754110353
logistic_growth,9.12012012012012,3968.0732985796167
logistic_growth,9.133133133133134,3969.065909769156
logistic_growth,9.146146146146146,3970.049094450522
logistic_growth,9.15915915915916,3971.0229374205246
logistic_growth,9.172172172172171,3971.9875228047167
logistic_growth,9.185185185185185,3972.942934061007
logistic_growth,9.198198198198199,3973.8892539837107
logistic_growth,9.21121121121121,3974.826564706062
logistic_growth,9.224224224224224,3975.7549477047237
logistic_growth,9.237237237237236,3976.674483803035
logistic_growth,9.25025025025025,3977.5852531741925
logistic_growth,9.263263263263264,3978.4873353456774
logistic_growth,9.276276276276276,3979.3808092020317
logistic_growth,9.28928928928929,3980.265752988953
logistic_growth,9.302302302302301,3981.1422443171714
logistic_growth,9.315315315315315,3982.010360165227
logistic_growth,9.328328328328329,3982.870176884116
logistic_growth,9.34134134134134,3983.721770200482
logistic_growth,9.354354354354355,3984.565215220104
logistic_growth,9.367367367367367,3985.400586432308
logistic_growth,9.38038038038038,3986.227957712748
logistic_growth,9.393393393393394,3987.047402327762
logistic_growth,9.406406406406406,3987.858992938162
logistic_growth,9.41941941941942,3988.6628016021446
logistic_growth,9.432432432432432,3989.458899779996
logistic_growth,9.445445445445445,3990.2473583373003
logistic_growth,9.458458458458459,3991.028247548502
logistic_growth,9.471471471471471,3991.801637101316
logistic_growth,9.484484484484485,3992.567596099616
logistic_growth,9.497497497497497,3993.3261930677195
logistic_growth,9.51051051051051,3994.077495954293
logistic_growth,9.523523523523524,3994.821572135192
logistic_growth,9.536536536536536,3995.5584884182085
logistic_growth,9.54954954954955,3996.28831104638
logistic_growth,9.562562562562563,3997.011105701349
logistic_growth,9.575575575575575,3997.7269375078813
logistic_growth,9.588588588588589,3998.435871036895
logistic_growth,9.601601601601601,3999.137970309392
logistic_growth,9.614614614614615,3999.833298800624
logistic_growth,9.627627627627628,4000.5219194428314
logistic_growth,9.64064064064064,4001.203894629831
logistic_growth,9.653653653653654,4001.8792862206087
logistic_growth,9.666666666666666,4002.548155542225
logistic_growth,9.67967967967968,4003.210563394535
logistic_growth,9.692692692692694,4003.8665700533843
logistic_growth,9.705705705705705,4004.5162352739385
logistic_growth,9.71871871871872,4005.15961829513
logistic_growth,9.731731731731731,4005.796777842668
logistic_growth,9.744744744744745,4006.4277721327935
logistic_growth,9.757757757757759,4007.0526588763914
logistic_growth,9.77077077077077,4007.6714952818147
logistic_growth,9.783783783783784,4008.2843380590807
logistic_growth,9.796796796796796,4008.891243423646
logistic_growth,9.80980980980981,4009.4922670990554
logistic_growth,9.822822822822824,4010.08746432154
logistic_growth,9.835835835835836,4010.676889843369
logistic_growth,9.84884884884885,4011.2605979356376
logistic_growth,9.861861861861861,4011.8386423928796
logistic_growth,9.874874874874875,4012.4110765361643
logistic_growth,9.887887887887889,4012.9779532161156
logistic_growth,9.9009009009009,4013.5393248173477
logistic_growth,9.913913913913914,4014.0952432614113
logistic_growth,9.926926926926926,4014.645760010061
logistic_growth,9.93993993993994,4015.1909260694338
logistic_growth,9.952952952952954,4015.7307919929053
logistic_growth,9.965965965965966,4016.265407884574
logistic_growth,9.97897897897898,4016.794823403185
logistic_growth,9.991991991991991,4017.3190877649095
logistic_growth,10.005005005005005,4017.8382497470107
logistic_growth,10.018018018018019,4018.352357691548
logistic_growth,10.03103103103103,4018.861459508062
logistic_growth,10.044044044044044,4019.365602677404
logistic_growth,10.057057057057056,4019.8648342552506
logistic_growth,10.07007007007007,4020.3592008746755
logistic_growth,10.083083083083084,4020.8487487501257
logistic_growth,10.096096096096096,4021.3335236807775
logistic_growth,10.10910910910911,4021.813571052982
logistic_growth,10.122122122122121,4022.2889358443686
logistic_growth,10.135135135135135,4022.759662627041
logistic_growth,10.148148148148149,4023.2257955699547
logistic_growth,10.16116116116116,4023.6873784430627
logistic_growth,10.174174174174174,4024.14445462039
logistic_growth,10.187187187187186,4024.597067082368
logistic_growth,10.2002002002002,4025.0452584199625
logistic_growth,10.213213213213214,4025.4890708376706
logistic_growth,10.226226226226226,4025.9285461558025
logistic_growth,10.23923923923924,4026.3637258145786
logistic_growth,10.252252252252251,4026.7946508770497
logistic_growth,10.265265265265265,4027.221362031356
logistic_growth,10.278278278278279,4027.6438995947365
logistic_growth,10.29129129129129,4028.0623035164112
logistic_growth,10.304304304304305,4028.476613379831
logistic_growth,10.317317317317316,4028.8868684065537
logistic_growth,10.33033033033033,4029.2931074591
logistic_growth,10.343343343343344,4029.6953690432438
logistic_growth,10.356356356356356,4030.0936913116775
logistic_growth,10.36936936936937,4030.4881120668847
logistic_growth,10.382382382382382,4030.878668763492
logistic_growth,10.395395395395395,4031.265398511652
logistic_growth,10.408408408408409,4031.6483380800105
logistic_growth,10.421421421421421,4032.027523898078
logistic_growth,10.434434434434435,4032.402992059316
logistic_growth,10.447447447447447,4032.774778324245
logistic_growth,10.46046046046046,4033.1429181228063
logistic_growth,10.473473473473474,4033.5074465571365
logistic_growth,10.486486486486486,4033.8683984048525
logistic_growth,10.4994994994995,4034.2258081213904
logistic_growth,10.512512512512513,4034.579709842445
logistic_growth,10.525525525525525,4034.930137387462
logistic_growth,10.538538538538539,4035.2771242619415
logistic_growth,10.551551551551551,4035.6207036595497
logistic_growth,10.564564564564565,4035.9609084658027
logistic_growth,10.577577577577578,4036.297771260326
logistic_growth,10.59059059059059,4036.6313243187215
logistic_growth,10.603603603603604,4036.9615996163216
logistic_growth,10.616616616616616,4037.2886288304126
logistic_growth,10.62962962962963,4037.612443342067
logistic_growth,10.642642642642643,4037.933074239683
logistic_growth,10.655655655655655,4038.2505523212226
logistic_growth,10.66866866866867,4038.564908096328
logistic_growth,10.681681681681681,4038.876171789159
logistic_growth,10.694694694694695,4039.184373341052
logistic_growth,10.707707707707709,4039.4895424126676
logistic_growth,10.72072072072072,4039.7917083862258
logistic_growth,10.733733733733734,4040.09090036862
logistic_growth,10.746746746746746,4040.3871471935013
logistic_growth,10.75975975975976,4040.6804774230272
logistic_growth,10.772772772772774,4040.970919351327
logistic_growth,10.785785785785786,4041.2585010064754
logistic_growth,10.7987987987988,4041.543250152084
logistic_growth,10.811811811811811,4041.825194290689
logistic_growth,10.824824824824825,4042.1043606656767
logistic_growth,10.837837837837839,4042.3807762632623
logistic_growth,10.85085085085085,4042.654467814976
logistic_growth,10.863863863863864,4042.925461800197
logistic_growth,10.876876876876876,4043.1937844481413
logistic_growth,10.88988988988989,4043.4594617396224
logistic_growth,10.902902902902904,4043.722519410171
logistic_growth,10.915915915915916,4043.982982951888
logistic_growth,10.92892892892893,4044.2408776148504
logistic_growth,10.941941941941941,4044.4962284103917
logistic_growth,10.954954954954955,4044.749060112783
logistic_growth,10.967967967967969,4044.9993972610946
logistic_growth,10.98098098098098,4045.247264161476
logistic_growth,10.993993993993994,4045.4926848895475
logistic_growth,11.007007007007006,4045.735683292271
logistic_growth,11.02002002002002,4045.9762829894125
logistic_growth,11.033033033033034,4046.214507376623
logistic_growth,11.046046046046046,4046.4503796270506
logistic_growth,11.05905905905906,4046.6839226927227
logistic_growth,11.072072072072071,4046.9151593073993
logistic_growth,11.085085085085085,4047.1441119882975
logistic_growth,11.098098098098099,4047.3708030379366
logistic_growth,11.11111111111111,4047.595254545762
logistic_growth,11.124124124124124,4047.8174883908405
logistic_growth,11.137137137137136,4048.0375262434836
logistic_growth,11.15015015015015,4048.2553895664
logistic_growth,11.163163163163164,4048.4710996176686
logistic_growth,11.176176176176176,4048.6846774521505
logistic_growth,11.18918918918919,4048.896143923243
logistic_growth,11.202202202202201,4049.105519684542
logistic_growth,11.215215215215215,4049.3128251922853
logistic_growth,11.228228228228229,4049.5180807069232
logistic_growth,11.24124124124124,4049.721306294159
logistic_growth,11.254254254254255,4049.9225218278393
logistic_growth,11.267267267267266,4050.121746991221
logistic_growth,11.28028028028028,4050.3190012786713
logistic_growth,11.293293293293294,4050.514303997169
logistic_growth,11.306306306306306,4050.7076742686936
logistic_growth,11.31931931931932,4050.899131031672
logistic_growth,11.332332332332332,4051.0886930419515
logistic_growth,11.345345345345345,4051.276378875497
logistic_growth,11.358358358358359,4051.4622069296493
logistic_growth,11.37137137137137,4051.6461954247857
logistic_growth,11.384384384384385,4051.828362405489
logistic_growth,11.397397397397397,4052.0087257430764
logistic_growth,11.41041041041041,4052.187303136772
logistic_growth,11.423423423423424,4052.3641121148657
logistic_growth,11.436436436436436,4052.539170036861
logistic_growth,11.44944944944945,4052.7124940950152
logistic_growth,11.462462462462462,4052.884101315879
logistic_growth,11.475475475475475,4053.054008561115
logistic_growth,11.488488488488489,4053.222232530146
logistic_growth,11.501501501501501,4053.388789761087
logistic_growth,11.514514514514515,4053.553696632255
logistic_growth,11.527527527527528,4053.716969363427
logistic_growth,11.54054054054054,4053.878624017975
logistic_growth,11.553553553553554,4054.0386765040357
logistic_growth,11.566566566566566,4054.197142575396
logistic_growth,11.57957957957958,4054.3540378336634
logistic_growth,11.592592592592593,4054.5093777295374
logistic_growth,11.605605605605605,4054.6631775642695
logistic_growth,11.618618618618619,4054.815452490316
logistic_growth,11.631631631631631,4054.9662175138433
logistic_growth,11.644644644644645,4055.115487495526
logistic_growth,11.657657657657658,4055.263277152018
logistic_growth,11.67067067067067,4055.409601056854
logistic_growth,11.683683683683684,4055.554473642674
logistic_growth,11.696696696696696,4055.6979092020197
logistic_growth,11.70970970970971,4055.839921888543
logistic_growth,11.722722722722724,4055.980525718385
logistic_growth,11.735735735735735,4056.119734571845
logistic_growth,11.74874874874875,4056.257562194498
logistic_growth,11.761761761761761,4056.394022197847
logistic_growth,11.774774774774775,4056.52912806137
logistic_growth,11.787787787787789,4056.6628931335754
logistic_growth,11.8008008008008,4056.795330633315
logistic_growth,11.813813813813814,4056.926453650255
logistic_growth,11.826826826826826,4057.0562751471416
logistic_growth,11.83983983983984,4057.18480796052
logistic_growth,11.852852852852854,4057.3120648021104
logistic_growth,11.865865865865866,4057.4380582592844
logistic_growth,11.87887887887888,4057.562800797301
logistic_growth,11.891891891891891,4057.6863047598786
logistic_growth,11.904904904904905,4057.8085823705364
logistic_growth,11.917917917917919,4057.9296457331648
logistic_growth,11.93093093093093,4058.0495068341197
logistic_growth,11.943943943943944,4058.168177542749
logistic_growth,11.956956956956956,4058.2856696126532
logistic_growth,11.96996996996997,4058.4019946823646
logistic_growth,11.982982982982984,4058.5171642772752
logistic_growth,11.995995995995996,4058.631189810159
logistic_growth,12.00900900900901,4058.74408258234
logistic_growth,12.022022022022021,4058.8558537844624
logistic_growth,12.035035035035035,4058.966514498261
logistic_growth,12.048048048048049,4059.0760756970953
logistic_growth,12.06106106106106,4059.1845482470344
logistic_growth,12.074074074074074,4059.2919429076687
logistic_growth,12.087087087087086,4059.3982703337756
logistic_growth,12.1001001001001,4059.5035410758373
logistic_growth,12.113113113113114,4059.6077655810864
logistic_growth,12.126126126126126,4059.710954194289
logistic_growth,12.13913913913914,4059.813117159365
logistic_growth,12.152152152152151,4059.914264619864
logistic_growth,12.165165165165165,4060.0144066200096
logistic_growth,12.178178178178179,4060.11355310539
logistic_growth,12.19119119119119,4060.2117139245856
logistic_growth,12.204204204204204,4060.308898829586
logistic_growth,12.217217217217216,4060.4051174768606
logistic_growth,12.23023023023023,4060.5003794279023
logistic_growth,12.243243243243244,4060.594694150908
logistic_growth,12.256256256256256,4060.688071021124
logistic_growth,12.26926926926927,4060.7805193219665
logistic_growth,12.282282282282281,4060.8720482453723
logistic_growth,12.295295295295295,4060.9626668935625
logistic_growth,12.308308308308309,4061.052384279328
logistic_growth,12.32132132132132,4061.141209327185
logistic_growth,12.334334334334335,4061.2291508735407
logistic_growth,12.347347347347347,4061.3162176685123
logistic_growth,12.36036036036036,4061.4024183762112
logistic_growth,12.373373373373374,4061.487761575873
logistic_growth,12.386386386386386,4061.5722557619074
logistic_growth,12.3993993993994,4061.655909345689
logistic_growth,12.412412412412412,4061.7387306559262
logistic_growth,12.425425425425425,4061.820727939666
logistic_growth,12.438438438438439,4061.9019093623997
logistic_growth,12.451451451451451,4061.9822830096105
logistic_growth,12.464464464464465,4062.061856887411
logistic_growth,12.477477477477477,4062.1406389232143
logistic_growth,12.49049049049049,4062.2186369662486
logistic_growth,12.503503503503504,4062.2958587884796
logistic_growth,12.516516516516516,4062.3723120857126
logistic_growth,12.52952952952953,4062.448004477914
logistic_growth,12.542542542542543,4062.522943510144
logistic_growth,12.555555555555555,4062.5971366528165
logistic_growth,12.568568568568569,4062.6705913032265
logistic_growth,12.581581581581581,4062.743314785711
logistic_growth,12.594594594594595,4062.815314352702
logistic_growth,12.607607607607608,4062.886597184666
logistic_growth,12.62062062062062,4062.957170391732
logistic_growth,12.633633633633634,4063.0270410139797
logistic_growth,12.646646646646646,4063.096216022266
logistic_growth,12.65965965965966,4063.1647023183764
logistic_growth,12.672672672672673,4063.2325067361826
logistic_growth,12.685685685685685,4063.299636042425
logistic_growth,12.6986986986987,4063.366096937027
logistic_growth,12.711711711711711,4063.4318960539435
logistic_growth,12.724724724724725,4063.497039961332
logistic_growth,12.737737737737739,4063.5615351629817
logistic_growth,12.75075075075075,4063.6253880984127
logistic_growth,12.763763763763764,4063.6886051438532
logistic_growth,12.776776776776776,4063.751192612099
logistic_growth,12.78978978978979,4063.813156753968
logistic_growth,12.802802802802804,4063.8745037586914
logistic_growth,12.815815815815816,4063.9352397543707
logistic_growth,12.82882882882883,4063.9953708085836
logistic_growth,12.841841841841841,4064.0549029287727
logistic_growth,12.854854854854855,4064.1138420634247
logistic_growth,12.867867867867869,4064.1721941021506
logistic_growth,12.88088088088088,4064.2299648766325
logistic_growth,12.893893893893894,4064.287160160434
logistic_growth,12.906906906906906,4064.343785670419
logistic_growth,12.91991991991992,4064.399847067051
logistic_growth,12.932932932932934,4064.455349954826
logistic_growth,12.945945945945946,4064.5102998828393
logistic_growth,12.95895895895896,4064.5647023451
logistic_growth,12.971971971971971,4064.6185627816712
logistic_growth,12.984984984984985,4064.671886578712
logistic_growth,12.997997997997999,4064.724679069376
logistic_growth,13.01101101101101,4064.7769455335924
logistic_growth,13.024024024024024,4064.8286911993455
logistic_growth,13.037037037037036,4064.87992124306
logistic_growth,13.05005005005005,4064.9306407898584
logistic_growth,13.063063063063064,4064.980854914299
logistic_growth,13.076076076076076,4065.0305686403426
logistic_growth,13.08908908908909,4065.0797869426233
logistic_growth,13.102102102102101,4065.128514746497
logistic_growth,13.115115115115115,4065.1767569287213
logistic_growth,13.128128128128129,4065.2245183175028
logistic_growth,13.14114114114114,4065.2718036932706
logistic_growth,13.154154154154154,4065.3186177894017
logistic_growth,13.167167167167166,4065.3649652922736
logistic_growth,13.18018018018018,4065.410850842121
logistic_growth,13.193193193193194,4065.4562790327427
logistic_growth,13.206206206206206,4065.501254412726
logistic_growth,13.21921921921922,4065.5457814857427
logistic_growth,13.232232232232231,4065.5898647107415
logistic_growth,13.245245245245245,4065.633508502688
logistic_growth,13.258258258258259,4065.67671723238
logistic_growth,13.27127127127127,4065.7194952276673
logistic_growth,13.284284284284285,4065.761846773541
logistic_growth,13.297297297297296,4065.8037761125092
logistic_growth,13.31031031031031,4065.8452874450586
logistic_growth,13.323323323323324,4065.8863849297773
logistic_growth,13.336336336336336,4065.927072684372
logistic_growth,13.34934934934935,4065.967354785666
logistic_growth,13.362362362362362,4066.007235270204
logistic_growth,13.375375375375375,4066.0467181342783
logistic_growth,13.388388388388389,4066.0858073345203
logistic_growth,13.401401401401401,4066.1245067885984
logistic_growth,13.414414414414415,4066.1628203752216
logistic_growth,13.427427427427427,4066.20075193485
logistic_growth,13.44044044044044,4066.2383052694854
logistic_growth,13.453453453453454,4066.2754841435176
logistic_growth,13.466466466466466,4066.3122922842153
logistic_growth,13.47947947947948,4066.3487333817416
logistic_growth,13.492492492492492,4066.3848110898994
logistic_growth,13.505505505505505,4066.4205290258183
logistic_growth,13.518518518518519,4066.455890770901
logistic_growth,13.531531531531531,4066.490899871199
logistic_growth,13.544544544544545,4066.525559837441
logistic_growth,13.557557557557558,4066.559874145768
logistic_growth,13.57057057057057,4066.59384623739
logistic_growth,13.583583583583584,4066.6274795195395
logistic_growth,13.596596596596596,4066.660777365802
logistic_growth,13.60960960960961,4066.693743116141
logistic_growth,13.622622622622623,4066.7263800776154
logistic_growth,13.635635635635635,4066.758691524031
logistic_growth,13.64864864864865,4066.7906806968476
logistic_growth,13.661661661661661,4066.8223508055235
logistic_growth,13.674674674674675,4066.8537050275136
logistic_growth,13.687687687687689,4066.88474650896
logistic_growth,13.7007007007007,4066.9154783643776
logistic_growth,13.713713713713714,4066.945903677456
logistic_growth,13.726726726726726,4066.976025501455
logistic_growth,13.73973973973974,4067.005846859197
logistic_growth,13.752752752752754,4067.0353707436643
logistic_growth,13.765765765765765,4067.064600117824
logistic_growth,13.77877877877878,4067.093537915209
logistic_growth,13.791791791791791,4067.1221870404343
logistic_growth,13.804804804804805,4067.1505503691924
logistic_growth,13.817817817817819,4067.178630748665
logistic_growth,13.83083083083083,4067.206430997674
logistic_growth,13.843843843843844,4067.2339539068407
logistic_growth,13.856856856856856,4067.261202239322
logistic_growth,13.86986986986987,4067.2881787308083
logistic_growth,13.882882882882884,4067.3148860897395
logistic_growth,13.895895895895896,4067.341326997782
logistic_growth,13.90890890890891,4067.367504109576
logistic_growth,13.921921921921921,4067.3934200536546
logistic_growth,13.934934934934935,4067.419077432478
logistic_growth,13.947947947947949,4067.444478822533
logistic_growth,13.96096096096096,4067.4696267748245
logistic_growth,13.973973973973974,4067.4945238147384
logistic_growth,13.986986986986986,4067.5191724427323
logistic_growth,14.0,4067.5435751344253
