Image,Area µm^2
A2780_20and30_untreated_Day8_250_TX RED_Tile-5_A3.tif,489184.5
A2780_20and30_untreated_Day8_250_TX RED_Tile-5_B1.tif,503778.6
A2780_20and30_untreated_Day8_250_TX RED_Tile-5_B2.tif,491660.5
A2780_20and30_untreated_Day8_250_TX RED_Tile-5_B3.tif,469531.6
A2780_20and30_untreated_Day9_250_TX RED_Tile-0_A1.tif,575727.5
A2780_20and30_untreated_Day9_250_TX RED_Tile-0_A2.tif,574828
A2780_20and30_untreated_Day9_250_TX RED_Tile-0_A3.tif,549939.7
A2780_20and30_untreated_Day9_250_TX RED_Tile-0_B1.tif,579609.5
A2780_20and30_untreated_Day9_250_TX RED_Tile-0_B2.tif,520932.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-0_B3.tif,528530.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-1_A1.tif,560945.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-1_A2.tif,580646.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-1_A3.tif,549789.5
A2780_20and30_untreated_Day9_250_TX RED_Tile-1_B1.tif,538911.9
A2780_20and30_untreated_Day9_250_TX RED_Tile-1_B2.tif,527422.8
A2780_20and30_untreated_Day9_250_TX RED_Tile-1_B3.tif,519438.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-2_A1.tif,607354.8
A2780_20and30_untreated_Day9_250_TX RED_Tile-2_A2.tif,581406.1
A2780_20and30_untreated_Day9_250_TX RED_Tile-2_A3.tif,571938.6
A2780_20and30_untreated_Day9_250_TX RED_Tile-2_B1.tif,601577.5
A2780_20and30_untreated_Day9_250_TX RED_Tile-2_B2.tif,528056.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-2_B3.tif,538115.1
A2780_20and30_untreated_Day9_250_TX RED_Tile-3_A1.tif,586376.4
A2780_20and30_untreated_Day9_250_TX RED_Tile-3_A2.tif,575296
A2780_20and30_untreated_Day9_250_TX RED_Tile-3_A3.tif,452007.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-3_B1.tif,585685.3
A2780_20and30_untreated_Day9_250_TX RED_Tile-3_B2.tif,496317.6
A2780_20and30_untreated_Day9_250_TX RED_Tile-3_B3.tif,519386.1
A2780_20and30_untreated_Day9_250_TX RED_Tile-4_A1.tif,570287.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-4_A2.tif,493646.8
A2780_20and30_untreated_Day9_250_TX RED_Tile-4_A3.tif,495090.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-4_B1.tif,583301.3
A2780_20and30_untreated_Day9_250_TX RED_Tile-4_B2.tif,507541.7
A2780_20and30_untreated_Day9_250_TX RED_Tile-4_B3.tif,494560.5
A2780_20and30_untreated_Day9_250_TX RED_Tile-5_A1.tif,577157.3
A2780_20and30_untreated_Day9_250_TX RED_Tile-5_A2.tif,550240.2
A2780_20and30_untreated_Day9_250_TX RED_Tile-5_A3.tif,568429
A2780_20and30_untreated_Day9_250_TX RED_Tile-5_B1.tif,556190
A2780_20and30_untreated_Day9_250_TX RED_Tile-5_B2.tif,562692.7
A2780_20and30_untreated_Day9_250_TX RED_Tile-5_B3.tif,545298.8
A27890_20and30_untreated_Day3_250_TX RED_Tile-0_A1.tif,149890.1
A27890_20and30_untreated_Day3_250_TX RED_Tile-0_A2.tif,90832.3
A27890_20and30_untreated_Day3_250_TX RED_Tile-0_A3.tif,61726.6
A27890_20and30_untreated_Day3_250_TX RED_Tile-0_B1.tif,281506
A27890_20and30_untreated_Day3_250_TX RED_Tile-0_B2.tif,105774.5
A27890_20and30_untreated_Day3_250_TX RED_Tile-0_B3.tif,75051.8
A27890_20and30_untreated_Day3_250_TX RED_Tile-1_A1.tif,102299.2
A27890_20and30_untreated_Day3_250_TX RED_Tile-1_A2.tif,93271.9
A27890_20and30_untreated_Day3_250_TX RED_Tile-1_A3.tif,58059.6
A27890_20and30_untreated_Day3_250_TX RED_Tile-1_B1.tif,101109.3
A27890_20and30_untreated_Day3_250_TX RED_Tile-1_B2.tif,78745.6
A27890_20and30_untreated_Day3_250_TX RED_Tile-1_B3.tif,61119
A27890_20and30_untreated_Day3_250_TX RED_Tile-2_A1.tif,355290.4
A27890_20and30_untreated_Day3_250_TX RED_Tile-2_A2.tif,232327.5
A27890_20and30_untreated_Day3_250_TX RED_Tile-2_A3.tif,67115.8
A27890_20and30_untreated_Day3_250_TX RED_Tile-2_B1.tif,320500.1
A27890_20and30_untreated_Day3_250_TX RED_Tile-2_B2.tif,166152.2
A27890_20and30_untreated_Day3_250_TX RED_Tile-2_B3.tif,92550.9
A27890_20and30_untreated_Day3_250_TX RED_Tile-3_A1.tif,254073.4
A27890_20and30_untreated_Day3_250_TX RED_Tile-3_A2.tif,148909.6
A27890_20and30_untreated_Day3_250_TX RED_Tile-3_A3.tif,37678.7
A27890_20and30_untreated_Day3_250_TX RED_Tile-3_B1.tif,152470.3
A27890_20and30_untreated_Day3_250_TX RED_Tile-3_B2.tif,135778.7
A27890_20and30_untreated_Day3_250_TX RED_Tile-3_B3.tif,79079.5
A27890_20and30_untreated_Day3_250_TX RED_Tile-4_A1.tif,138072.1
A27890_20and30_untreated_Day3_250_TX RED_Tile-4_A2.tif,104498
A27890_20and30_untreated_Day3_250_TX RED_Tile-4_A3.tif,87295.3
A27890_20and30_untreated_Day3_250_TX RED_Tile-4_B1.tif,193105.7
A27890_20and30_untreated_Day3_250_TX RED_Tile-4_B2.tif,127365.6
A27890_20and30_untreated_Day3_250_TX RED_Tile-4_B3.tif,90043.5
A27890_20and30_untreated_Day3_250_TX RED_Tile-5_A1.tif,192732.3
A27890_20and30_untreated_Day3_250_TX RED_Tile-5_A2.tif,101307.1
A27890_20and30_untreated_Day3_250_TX RED_Tile-5_A3.tif,80328.7
A27890_20and30_untreated_Day3_250_TX RED_Tile-5_B1.tif,141224
A27890_20and30_untreated_Day3_250_TX RED_Tile-5_B2.tif,104170.7
A27890_20and30_untreated_Day3_250_TX RED_Tile-5_B3.tif,81626.4
A2870_20and30_untreated_Day10_250_TX RED_Tile-0_A1.tif,600347.6
A2870_20and30_untreated_Day10_250_TX RED_Tile-0_A2.tif,585105.5
A2870_20and30_untreated_Day10_250_TX RED_Tile-0_A3.tif,555003.6
A2870_20and30_untreated_Day10_250_TX RED_Tile-0_B1.tif,601212.3
A2870_20and30_untreated_Day10_250_TX RED_Tile-0_B2.tif,524986.7
A2870_20and30_untreated_Day10_250_TX RED_Tile-0_B3.tif,495267.8
A2870_20and30_untreated_Day10_250_TX RED_Tile-1_A1.tif,563393.9
A2870_20and30_untreated_Day10_250_TX RED_Tile-1_A2.tif,572590.7
A2870_20and30_untreated_Day10_250_TX RED_Tile-1_A3.tif,535401.3
A2870_20and30_untreated_Day10_250_TX RED_Tile-1_B1.tif,526649.7
A2870_20and30_untreated_Day10_250_TX RED_Tile-1_B2.tif,522889.1
A2870_20and30_untreated_Day10_250_TX RED_Tile-1_B3.tif,511222.4
A2870_20and30_untreated_Day10_250_TX RED_Tile-2_A1.tif,575085
A2870_20and30_untreated_Day10_250_TX RED_Tile-2_A2.tif,573234.3
A2870_20and30_untreated_Day10_250_TX RED_Tile-2_A3.tif,569146.4
A2870_20and30_untreated_Day10_250_TX RED_Tile-2_B1.tif,605217.7
A2870_20and30_untreated_Day10_250_TX RED_Tile-2_B2.tif,527784.5
A2870_20and30_untreated_Day10_250_TX RED_Tile-2_B3.tif,492899.1
A2870_20and30_untreated_Day10_250_TX RED_Tile-3_A1.tif,592234
A2870_20and30_untreated_Day10_250_TX RED_Tile-3_A2.tif,572263.4
A2870_20and30_untreated_Day10_250_TX RED_Tile-3_A3.tif,482981.8
A2870_20and30_untreated_Day10_250_TX RED_Tile-3_B1.tif,528089.6
A2870_20and30_untreated_Day10_250_TX RED_Tile-3_B2.tif,458186.1
A2870_20and30_untreated_Day10_250_TX RED_Tile-3_B3.tif,511808.7
A2870_20and30_untreated_Day10_250_TX RED_Tile-4_A1.tif,589504.5
A2870_20and30_untreated_Day10_250_TX RED_Tile-4_A2.tif,508857.6
A2870_20and30_untreated_Day10_250_TX RED_Tile-4_A3.tif,530502.9
A2870_20and30_untreated_Day10_250_TX RED_Tile-4_B1.tif,591527.2
A2870_20and30_untreated_Day10_250_TX RED_Tile-4_B2.tif,515820.8
A2870_20and30_untreated_Day10_250_TX RED_Tile-4_B3.tif,514167.4
A2870_20and30_untreated_Day10_250_TX RED_Tile-5_A1.tif,561114.7
A2870_20and30_untreated_Day10_250_TX RED_Tile-5_A2.tif,547068.1
A2870_20and30_untreated_Day10_250_TX RED_Tile-5_A3.tif,554145
A2870_20and30_untreated_Day10_250_TX RED_Tile-5_B1.tif,489600.9
A2870_20and30_untreated_Day10_250_TX RED_Tile-5_B2.tif,529058.4
A2870_20and30_untreated_Day10_250_TX RED_Tile-5_B3.tif,521646.6
A2870_20and30_untreated_Day11_250_TX RED_Tile-0_A1.tif,574998
A2870_20and30_untreated_Day11_250_TX RED_Tile-0_A2.tif,589905.2
A2870_20and30_untreated_Day11_250_TX RED_Tile-0_A3.tif,589819.2
A2870_20and30_untreated_Day11_250_TX RED_Tile-0_B1.tif,617529.5
A2870_20and30_untreated_Day11_250_TX RED_Tile-0_B2.tif,588397.5
A2870_20and30_untreated_Day11_250_TX RED_Tile-0_B3.tif,600753.4
A2870_20and30_untreated_Day11_250_TX RED_Tile-1_A1.tif,591649.7
A2870_20and30_untreated_Day11_250_TX RED_Tile-1_A2.tif,563343.9
A2870_20and30_untreated_Day11_250_TX RED_Tile-1_A3.tif,580588.5
A2870_20and30_untreated_Day11_250_TX RED_Tile-1_B1.tif,587128.2
A2870_20and30_untreated_Day11_250_TX RED_Tile-1_B2.tif,594684.2
A2870_20and30_untreated_Day11_250_TX RED_Tile-1_B3.tif,596399.9
A2870_20and30_untreated_Day11_250_TX RED_Tile-2_A1.tif,629115.9
A2870_20and30_untreated_Day11_250_TX RED_Tile-2_A2.tif,623841.5
A2870_20and30_untreated_Day11_250_TX RED_Tile-2_A3.tif,611598.5
A2870_20and30_untreated_Day11_250_TX RED_Tile-2_B1.tif,623110
A2870_20and30_untreated_Day11_250_TX RED_Tile-2_B2.tif,577410.8
A2870_20and30_untreated_Day11_250_TX RED_Tile-2_B3.tif,583202.1
A2870_20and30_untreated_Day11_250_TX RED_Tile-3_A1.tif,616472.2
A2870_20and30_untreated_Day11_250_TX RED_Tile-3_A2.tif,595993.6
A2870_20and30_untreated_Day11_250_TX RED_Tile-3_A3.tif,565594.7
A2870_20and30_untreated_Day11_250_TX RED_Tile-3_B1.tif,605767.7
A2870_20and30_untreated_Day11_250_TX RED_Tile-3_B2.tif,554357.5
A2870_20and30_untreated_Day11_250_TX RED_Tile-3_B3.tif,526893.1
A2870_20and30_untreated_Day11_250_TX RED_Tile-4_A1.tif,613594.9
A2870_20and30_untreated_Day11_250_TX RED_Tile-4_A2.tif,604467.9
A2870_20and30_untreated_Day11_250_TX RED_Tile-4_A3.tif,600941.1
A2870_20and30_untreated_Day11_250_TX RED_Tile-4_B1.tif,597472.4
A2870_20and30_untreated_Day11_250_TX RED_Tile-4_B2.tif,585125.2
A2870_20and30_untreated_Day11_250_TX RED_Tile-4_B3.tif,581450.1
A2870_20and30_untreated_Day11_250_TX RED_Tile-5_A1.tif,611196.8
A2870_20and30_untreated_Day11_250_TX RED_Tile-5_A2.tif,602702.2
A2870_20and30_untreated_Day11_250_TX RED_Tile-5_A3.tif,598855.1
A2870_20and30_untreated_Day11_250_TX RED_Tile-5_B1.tif,593096.6
A2870_20and30_untreated_Day11_250_TX RED_Tile-5_B2.tif,581388.4
A2870_20and30_untreated_Day11_250_TX RED_Tile-5_B3.tif,594509.2
