Image,Area µm^2
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-4_B3.tif,10634.7
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-4_B6.tif,15822.6
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-4_C3.tif,6739
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-4_C6.tif,13864.6
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-5_A3.tif,19508
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-5_A6.tif,27026.7
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-5_B3.tif,4346.2
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-5_B6.tif,8590.4
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-5_C3.tif,6970.6
25-75_A2780_20and30_IC50treat_Day1_TXR_Tile-5_C6.tif,17423
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-0_A3.tif,31781.3
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-0_A6.tif,57390.9
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-0_B3.tif,40686.6
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-0_B6.tif,28273.1
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-0_C3.tif,56039.4
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-0_C6.tif,43971.3
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-1_A3.tif,43540.1
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-1_A6.tif,170287.4
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-1_B3.tif,54276.4
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-1_B6.tif,68208
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-1_C3.tif,64999.5
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-1_C6.tif,37252.1
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-2_A3.tif,29424.6
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-2_A6.tif,55095.2
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-2_B3.tif,54675.1
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-2_B6.tif,49968.3
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-2_C3.tif,60589.8
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-2_C6.tif,43185.5
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-3_A3.tif,47463.2
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-3_A6.tif,71632.4
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-3_B3.tif,74421.4
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-3_B6.tif,59004.6
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-3_C3.tif,38156.7
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-3_C6.tif,25656.9
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-4_A3.tif,69306.6
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-4_A6.tif,92818.6
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-4_B3.tif,23573.9
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-4_B6.tif,45836.9
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-4_C3.tif,52861.3
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-4_C6.tif,62326.9
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-5_A3.tif,110490.5
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-5_A6.tif,158498.7
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-5_B3.tif,43105.3
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-5_B6.tif,51314.7
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-5_C3.tif,24218.4
25-75_A2780_20and30_IC50treat_Day10_TXR_Tile-5_C6.tif,38965.8
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-0_A3.tif,81656.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-0_A6.tif,343583.3
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-0_B3.tif,67659
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-0_B6.tif,56210.5
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-0_C3.tif,73954.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-0_C6.tif,85617.9
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-1_A3.tif,80526.5
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-1_A6.tif,354591.8
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-1_B3.tif,71125.5
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-1_B6.tif,119615.2
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-1_C3.tif,70557.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-1_C6.tif,50693.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-2_A3.tif,59065
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-2_A6.tif,203516.8
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-2_B3.tif,113430.8
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-2_B6.tif,99540.3
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-2_C3.tif,115020.1
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-2_C6.tif,99619.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-3_A3.tif,64258
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-3_A6.tif,41362.1
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-3_B3.tif,87429.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-3_B6.tif,73910.4
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-3_C3.tif,43676.7
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-3_C6.tif,28293.5
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-4_A3.tif,192948.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-4_A6.tif,103391.4
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-4_B3.tif,17150.3
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-4_B6.tif,69594.6
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-4_C3.tif,54730
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-4_C6.tif,72319.1
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-5_A3.tif,117357.5
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-5_A6.tif,145582.4
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-5_B3.tif,41944.7
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-5_B6.tif,42094.5
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-5_C3.tif,32746.9
25-75_A2780_20and30_IC50treat_Day11_TXR_Tile-5_C6.tif,47701.9
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-0_A3.tif,34693.2
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-0_A6.tif,47045.2
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-0_B3.tif,32558.4
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-0_B6.tif,79565.5
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-0_C3.tif,35615.6
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-0_C6.tif,151134.9
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-1_A3.tif,112500.8
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-1_A6.tif,132234.9
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-1_B3.tif,126433
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-1_B6.tif,129382.4
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-1_C3.tif,80087.2
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-1_C6.tif,122952.2
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-2_A3.tif,47405.8
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-2_A6.tif,30982.9
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-2_B3.tif,19586.3
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-2_B6.tif,48038.7
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-2_C3.tif,22722.6
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-2_C6.tif,209587.4
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-3_A3.tif,77269.2
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-3_A6.tif,108032.7
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-3_B3.tif,153470.3
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-3_B6.tif,72295.7
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-3_C3.tif,102573.1
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-3_C6.tif,98391.9
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-4_A3.tif,136447
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-4_A6.tif,160763.5
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-4_B3.tif,77578.1
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-4_B6.tif,79433
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-4_C3.tif,78280
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-4_C6.tif,119533.4
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-5_A3.tif,137186.6
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-5_A6.tif,243692.5
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-5_B3.tif,129335.2
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-5_B6.tif,129511.9
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-5_C3.tif,53138.2
25-75_A2780_20and30_IC50treat_Day12_TXR_Tile-5_C6.tif,87734.9
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-0_A3.tif,34898.4
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-0_A6.tif,119458.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-0_B3.tif,50796.7
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-0_B6.tif,85188.7
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-0_C3.tif,74409.7
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-0_C6.tif,361566
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-1_A3.tif,99244.2
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-1_A6.tif,273580.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-1_B3.tif,62342.1
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-1_B6.tif,199386.4
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-1_C3.tif,79122.1
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-1_C6.tif,343303.9
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-2_A3.tif,83959.5
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-2_A6.tif,226492.9
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-2_B3.tif,73685.4
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-2_B6.tif,92782.5
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-2_C3.tif,56184.1
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-2_C6.tif,548463.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-3_A3.tif,107468.4
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-3_A6.tif,175978.6
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-3_B3.tif,89821.4
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-3_B6.tif,77916.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-3_C3.tif,86377.7
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-3_C6.tif,152032.9
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-4_A3.tif,342377
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-4_A6.tif,166478.6
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-4_B3.tif,77079.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-4_B6.tif,122245.2
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-4_C3.tif,82760.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-4_C6.tif,490398.4
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-5_A3.tif,202407.5
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-5_A6.tif,133407.2
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-5_B3.tif,76403.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-5_B6.tif,87765.8
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-5_C3.tif,148802.6
25-75_A2780_20and30_IC50treat_Day13_TXR_Tile-5_C6.tif,173722
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-0_A3.tif,7359.7
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-0_A6.tif,126699.1
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-0_B3.tif,19819.4
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-0_B6.tif,7957.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-0_C3.tif,53064
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-0_C6.tif,44779.9
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-1_A3.tif,27300.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-1_A6.tif,149928.1
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-1_B3.tif,52231.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-1_B6.tif,61890.6
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-1_C3.tif,81843.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-1_C6.tif,51662.7
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-2_A3.tif,41822.3
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-2_A6.tif,53006.6
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-2_B3.tif,94834
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-2_B6.tif,57907.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-2_C3.tif,63151.2
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-2_C6.tif,53994
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-3_A3.tif,67024.1
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-3_A6.tif,161585.3
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-3_B3.tif,108049.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-3_B6.tif,45710.9
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-3_C3.tif,74597.1
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-3_C6.tif,61189.6
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-4_A3.tif,79497
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-4_A6.tif,189440.4
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-4_B3.tif,179050.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-4_B6.tif,95133.2
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-4_C3.tif,172927.6
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-4_C6.tif,95260.1
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-5_A3.tif,243798.1
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-5_A6.tif,214711.3
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-5_B3.tif,264187.9
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-5_B6.tif,194410.4
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-5_C3.tif,65225.5
25-75_A2780_20and30_IC50treat_Day14_TXR_Tile-5_C6.tif,76841.6
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-0_A3.tif,9864.2
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-0_A6.tif,34066.4
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-0_B3.tif,13441
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-0_B6.tif,16731.3
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-0_C3.tif,29291
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-0_C6.tif,21952.6
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-1_A3.tif,18359.1
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-1_A6.tif,35702.9
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-1_B3.tif,10032.4
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-1_B6.tif,42719.3
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-1_C3.tif,26390.8
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-1_C6.tif,26940.9
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-2_A3.tif,11718.1
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-2_A6.tif,21590
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-2_B3.tif,11103.5
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-2_B6.tif,15953.6
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-2_C3.tif,16367.6
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-2_C6.tif,30842.2
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-3_A3.tif,24224
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-3_A6.tif,32506.1
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-3_B3.tif,12856.4
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-3_B6.tif,35756.3
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-3_C3.tif,10228.9
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-3_C6.tif,29992.9
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-4_A3.tif,46376.8
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-4_A6.tif,28273.1
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-4_B3.tif,8745.3
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-4_B6.tif,24364.7
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-4_C3.tif,13120.5
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-4_C6.tif,29067
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-5_A3.tif,40491.6
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-5_A6.tif,49120.5
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-5_B3.tif,9981.6
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-5_B6.tif,9389.8
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-5_C3.tif,9976.5
25-75_A2780_20and30_IC50treat_Day2_TXR_Tile-5_C6.tif,18228.6
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-0_A3.tif,16588.5
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-0_A6.tif,62262.9
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-0_B3.tif,20460.4
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-0_B6.tif,24718.7
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-0_C3.tif,50703.7
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-0_C6.tif,23863.4
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-1_A3.tif,35464.7
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-1_A6.tif,52127.4
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-1_B3.tif,12041.2
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-1_B6.tif,59597.8
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-1_C3.tif,30164.6
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-1_C6.tif,43070.3
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-2_A3.tif,27898.8
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-2_A6.tif,44505.1
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-2_B3.tif,14657.9
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-2_B6.tif,50073.4
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-2_C3.tif,33196.9
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-2_C6.tif,64008.6
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-3_A3.tif,22770.4
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-3_A6.tif,54577.6
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-3_B3.tif,22385.9
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-3_B6.tif,61559.4
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-3_C3.tif,20355.7
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-3_C6.tif,46537.8
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-4_A3.tif,47520.1
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-4_A6.tif,40121.3
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-4_B3.tif,9091.2
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-4_B6.tif,45066.9
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-4_C3.tif,23344.8
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-4_C6.tif,40964.9
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-5_A3.tif,61043.9
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-5_A6.tif,81526.1
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-5_B3.tif,13688.8
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-5_B6.tif,19062.6
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-5_C3.tif,18284.5
25-75_A2780_20and30_IC50treat_Day3_TXR_Tile-5_C6.tif,30516.6
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-0_A3.tif,18781.2
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-0_A6.tif,81122.3
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-0_B3.tif,29721.7
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-0_B6.tif,39494
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-0_C3.tif,54397.8
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-0_C6.tif,34486
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-1_A3.tif,52354.4
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-1_A6.tif,75605.8
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-1_B3.tif,17146.7
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-1_B6.tif,80215.7
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-1_C3.tif,32132.8
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-1_C6.tif,54166.7
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-2_A3.tif,39058.2
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-2_A6.tif,51009.5
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-2_B3.tif,16432.1
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-2_B6.tif,23931.5
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-2_C3.tif,29025.9
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-2_C6.tif,70271.2
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-3_A3.tif,30655.8
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-3_A6.tif,57691.1
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-3_B3.tif,36822.9
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-3_B6.tif,62382.2
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-3_C3.tif,28473.3
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-3_C6.tif,48159.6
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-4_A3.tif,45326.4
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-4_A6.tif,51139
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-4_B3.tif,17272.7
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-4_B6.tif,26757.5
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-4_C3.tif,31169.3
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-4_C6.tif,65415.5
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-5_A3.tif,75393
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-5_A6.tif,111342.3
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-5_B3.tif,21569.7
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-5_B6.tif,21354.8
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-5_C3.tif,25366.3
25-75_A2780_20and30_IC50treat_Day4_TXR_Tile-5_C6.tif,32539.6
25-75_A2780_20and30_IC50treat_Day5_TXR_Tile-0_A3.tif,33341.1
25-75_A2780_20and30_IC50treat_Day5_TXR_Tile-0_A6.tif,107222.1
