time,count,source_file,condition,density,cell_line,dose,mix
11.0,3935.72,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2937.44,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3193.65,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3227.32,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,3204.06,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2595.23,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2804.05,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2289.33,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2149.35,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2132.98,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
11.0,1744.18,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
11.0,1845.98,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2343.35,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1663.22,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2807.89,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1741.06,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2396.37,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1807.76,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2222.32,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1307.92,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2036.88,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1130.64,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1959.53,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1896.8,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
11.0,1719.3,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
11.0,2199.51,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2262.82,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1427.46,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1896.38,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1845.35,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1749.29,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1686.73,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,2099.37,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1765.41,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1512.84,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1991.49,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
11.0,1259.98,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2308.25,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,1939.12,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,1271.07,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,564.25,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,1183.66,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,1500.2,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,2743.47,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,2136.78,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,1458.72,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,788.84,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,1456.92,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,1827.71,combined_day_averages.csv,coculture_treated,,,0.0,
12.0,2258.33,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1850.97,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2110.3,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2293.85,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1792.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3543.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1887.6,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2459.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2862.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1700.97,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1353.14,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1371.34,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1811.13,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1433.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,994.77,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,998.27,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1671.44,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,717.52,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,450.46,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,486.72,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,413.37,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,594.88,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,320.43,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1119.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,930.57,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1588.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1710.01,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,871.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,860.76,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1140.84,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1216.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1892.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,941.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1996.35,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1830.39,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1124.21,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2294.91,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3075.27,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3151.04,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2309.79,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2225.61,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3404.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2336.94,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1961.45,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2346.35,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2764.93,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1625.98,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1785.05,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1596.83,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1601.31,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1409.37,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1038.25,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1784.33,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1322.21,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,812.28,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1186.32,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,834.22,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,651.02,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,541.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,707.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1455.12,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1319.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1450.18,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1850.43,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1242.6,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1423.36,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1835.36,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2484.61,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1330.43,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1791.71,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1437.85,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2086.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
12.0,564.25,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,788.84,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,450.46,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,486.72,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,413.37,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,594.88,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,320.43,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1119.62,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,812.28,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1186.32,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,834.22,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,651.02,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,541.65,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,707.55,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2308.25,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,2743.47,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,2258.33,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1850.97,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2110.3,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2293.85,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1792.31,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3543.73,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2294.91,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3075.27,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3151.04,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2309.79,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2225.61,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,3404.22,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1183.66,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,1456.92,measure_50-50A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,930.57,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1588.22,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1710.01,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,871.56,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,860.76,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1140.84,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1455.12,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1319.8,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1450.18,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1850.43,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1242.6,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1423.36,measure_50-50A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1939.12,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,2136.78,measure_50-50A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,1887.6,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2459.1,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2862.58,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1700.97,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1353.14,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1371.34,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2336.94,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1961.45,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2346.35,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2764.93,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1625.98,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1785.05,measure_50-50A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1500.2,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,1827.71,measure_75-25A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,1216.56,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1892.56,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,941.1,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1996.35,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1830.39,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1124.21,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1835.36,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2484.61,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1330.43,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1791.71,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1437.85,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,2086.29,measure_75-25A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1271.07,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,1458.72,measure_75-25A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
12.0,1811.13,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1433.29,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,994.77,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,998.27,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1671.44,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,717.52,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1596.83,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1601.31,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1409.37,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1038.25,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1784.33,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
12.0,1322.21,measure_75-25A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3826.77,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,3037.84,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,2274.65,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,1105.27,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,1283.01,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,1762.65,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,3918.68,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,3352.32,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,2386.66,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,1077.72,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,1700.33,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,1923.91,combined_day_averages.csv,coculture_treated,,,0.0,
13.0,3468.8,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4202.84,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3603.66,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4128.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3174.64,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4381.75,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2999.52,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3297.68,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3202.26,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3469.21,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2390.29,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2868.09,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2614.74,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2413.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1909.95,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2399.25,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2866.66,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1444.23,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,504.87,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1434.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,432.46,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,873.51,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,485.45,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2901.24,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1051.62,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1737.68,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1130.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1558.78,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,909.79,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1309.65,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1527.41,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2538.12,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1111.68,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2351.89,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1522.61,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1524.2,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3946.4,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4139.24,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3674.58,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3989.53,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3426.96,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4335.36,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3481.45,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3332.59,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3441.56,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3714.91,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2852.41,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3291.01,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2378.01,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2804.32,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2737.72,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2248.9,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2318.55,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1832.48,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1509.84,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1101.54,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,563.21,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,666.5,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,735.97,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1889.24,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1526.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1966.08,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1566.86,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2105.73,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1312.42,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1724.79,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1853.07,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2743.1,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1395.0,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2009.87,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1456.2,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2086.21,combined_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1105.27,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,1077.72,measure_25-75A2780IC50tre1uM_2000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,504.87,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1434.1,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,432.46,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,873.51,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,485.45,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,2901.24,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1509.84,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1101.54,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,563.21,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,666.5,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,735.97,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,1889.24,measure_25-75A2780IC50tre1uM_2000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,3826.77,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,3918.68,measure_25-75A2780cisIC50tre1uM_5000Thres_day_averages.csv,coculture_treated,,,0.0,
13.0,3468.8,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
13.0,4202.84,measure_25-75A2780cisIC50tre1uM_5000Thres_well_day_averages.csv,coculture_treated,,,0.0,
