artifact,path,exists,bytes,sha256,source_mode,canonical_processed_data_present,canonical_source_commit,canonical_root,treated_monoculture_label_correction
monoculture_treated_a2780_decoded.csv,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_treated\monoculture_treated_a2780_decoded.csv,true,44175,88421b578349d5ce922432a14eace718e52498becc15511c835a6d7c6573e2f1,canonical Processed_Datasets restored from Git history and decoded for this run,true,41ee3c9d281b79634c441d481db4f7a8092d0b1d,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Processed_Datasets,legacy IC25 folder -> 1.47 uM/IC75; legacy IC75 folder -> 0.67 uM/IC25
coculture_treated_a2780_decoded.csv,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\coculture_treated\coculture_treated_a2780_decoded.csv,true,138183,3c44f824dd89cdd4fdeaa742a9a8018e37c1ddc0bd062a0c7043344ae151bad6,canonical Processed_Datasets restored from Git history and decoded for this run,true,41ee3c9d281b79634c441d481db4f7a8092d0b1d,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Processed_Datasets,legacy IC25 folder -> 1.47 uM/IC75; legacy IC75 folder -> 0.67 uM/IC25
monoculture_treated_joint_parameter_estimates.csv,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_treated\monoculture_treated_joint_parameter_estimates.csv,true,51230,19726f66663d0a210d2f539b9d15c0a5f3ee7b884d42914b4b15ee5b8dd99be2,canonical Processed_Datasets restored from Git history and decoded for this run,true,41ee3c9d281b79634c441d481db4f7a8092d0b1d,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Processed_Datasets,legacy IC25 folder -> 1.47 uM/IC75; legacy IC75 folder -> 0.67 uM/IC25
monoculture_treated_pooling_status.csv,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_treated\monoculture_treated_pooling_status.csv,true,417,b997e9f668a1162023f6c9a170b41ba77d7ffada514c28d0566934f5d47a5097,canonical Processed_Datasets restored from Git history and decoded for this run,true,41ee3c9d281b79634c441d481db4f7a8092d0b1d,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Processed_Datasets,legacy IC25 folder -> 1.47 uM/IC75; legacy IC75 folder -> 0.67 uM/IC25
monoculture_treated_timing_hypothesis_ranking.csv,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_treated\monoculture_treated_timing_hypothesis_ranking.csv,true,3848,54fe7bfab8f140b0723e012e0f4a4960ad15e4a149916aae74a891dbe7face28,canonical Processed_Datasets restored from Git history and decoded for this run,true,41ee3c9d281b79634c441d481db4f7a8092d0b1d,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Processed_Datasets,legacy IC25 folder -> 1.47 uM/IC75; legacy IC75 folder -> 0.67 uM/IC25
monoculture_treated_timing_hypothesis_parameters.csv,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_treated\monoculture_treated_timing_hypothesis_parameters.csv,true,4063,fe495d3bde98a3b9c190b4abc2c0c393a7d9c9998e88b43343360a2fb901cbbb,canonical Processed_Datasets restored from Git history and decoded for this run,true,41ee3c9d281b79634c441d481db4f7a8092d0b1d,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Processed_Datasets,legacy IC25 folder -> 1.47 uM/IC75; legacy IC75 folder -> 0.67 uM/IC25
