time,observed,predicted,fixed_day0_anchor,model,pooling_mode,density,mix,component
13.0,2884.48,2362.450543951632,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,sensitive
14.0,2778.18,2362.450553428186,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,sensitive
0.0,50.0,50.0,true,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
1.0,34.93,163.3309399092617,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
2.0,59.400000000000006,402.28405113325556,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
3.0,105.14666666666666,604.080088219946,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
4.0,218.2733333333333,668.6405610952415,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
5.0,401.89333333333326,681.5644717972464,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
6.0,348.3999999999999,683.863821942217,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
7.0,538.1766666666666,684.2639099312771,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
8.0,748.25,684.3332537004189,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
9.0,815.8333333333334,684.3452642940669,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
10.0,605.9166666666666,684.3473444315204,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
11.0,905.2933333333334,684.3477045785323,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
12.0,496.23333333333335,684.3477669741548,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
13.0,678.3233333333334,684.3477777975118,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
14.0,422.30999999999995,684.3477796604689,false,strobl_birth_growth_cost_only,strobl_joint,30k,50-50,resistant
0.0,75.0,75.0,true,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
1.0,30.916666666666668,424.0437457654614,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
2.0,96.72000000000001,1480.5924490993539,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
3.0,246.36666666666665,2425.2657213454354,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
4.0,733.8966666666665,2698.9231015394075,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
5.0,1349.2333333333333,2748.48979869008,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
6.0,546.62,2756.59033118908,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
7.0,1863.1599999999999,2757.8911605271346,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
8.0,2329.103333333334,2758.0994639410633,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
9.0,2218.3366666666666,2758.1328047027955,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
10.0,2795.08,2758.1381410983136,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
11.0,2773.2100000000005,2758.1389949106565,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
12.0,3011.9733333333334,2758.1391316315485,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
13.0,3099.58,2758.1391535568873,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
14.0,3017.2899999999995,2758.1391570410215,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,sensitive
0.0,25.0,25.0,true,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
1.0,25.46666666666667,81.00522801933413,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
2.0,43.82333333333333,189.24763655021266,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
3.0,67.24000000000001,264.53234521857775,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
4.0,122.13666666666666,284.4387459406574,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
5.0,212.86333333333332,287.9734521133928,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
6.0,182.01333333333332,288.5491633911526,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
7.0,271.34666666666664,288.64156367005563,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
8.0,426.9066666666667,288.65635854034775,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
9.0,422.00333333333333,288.658726553871,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
10.0,362.82666666666665,288.65910556825617,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
11.0,419.54333333333335,288.65916620975884,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
12.0,522.54,288.65917592027654,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
13.0,327.18666666666667,288.65917747751035,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
14.0,212.1833333333333,288.65917772496874,false,strobl_birth_growth_cost_only,strobl_joint,30k,75-25,resistant
0.0,16.75,16.75,true,strobl_birth_turnover_only,strobl_joint,20k,25-75,sensitive
1.0,12.806666666666667,29.259397497158865,false,strobl_birth_turnover_only,strobl_joint,20k,25-75,sensitive
2.0,36.586666666666666,50.05916408274543,false,strobl_birth_turnover_only,strobl_joint,20k,25-75,sensitive
