Image,Cells µm^2
50-50_A2780_20and30_IC50treat_Day11_FITC_Tile-5_B5.tif,2141.733333333333
50-50_A2780_20and30_IC50treat_Day11_FITC_Tile-5_C2.tif,1720.5124999999998
50-50_A2780_20and30_IC50treat_Day11_FITC_Tile-5_C5.tif,1916.899305555556
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-0_A2.tif,1499.6284722222222
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-0_A5.tif,2024.517361111111
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-0_B2.tif,3398.9166666666665
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-0_B5.tif,1433.5222222222224
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-0_C2.tif,1111.2916666666667
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-0_C5.tif,1553.545138888889
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-1_A2.tif,2805.4625
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-1_A5.tif,3384.511805555556
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-1_B2.tif,2673.429166666667
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-1_B5.tif,1759.6006944444443
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-1_C2.tif,1684.1576388888889
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-1_C5.tif,1084.2875
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-2_A2.tif,1357.704861111111
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-2_A5.tif,1968.2798611111111
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-2_B2.tif,2515.386111111111
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-2_B5.tif,1909.78125
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-2_C2.tif,1263.9840277777778
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-2_C5.tif,1476.197222222222
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-3_A2.tif,1931.6326388888888
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-3_A5.tif,2674.0222222222224
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-3_B2.tif,2442.5958333333333
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-3_B5.tif,2469.7902777777776
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-3_C2.tif,1330.1222222222225
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-3_C5.tif,1345.888888888889
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-4_A2.tif,2568.5444444444447
50-50_A2780_20and30_IC50treat_Day12_FITC_Tile-4_A5.tif,1714.8159722222222
