Image,Area µm^2
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A5.tif,3843.2090277777775
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_A6.tif,3667.2618055555554
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_B4.tif,3180.004861111111
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_B5.tif,3240.3020833333335
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-1_B6.tif,3111.8770833333333
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A4.tif,3157.1736111111113
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A5.tif,2973.9430555555555
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_A6.tif,3424.753472222222
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_B4.tif,2594.8187500000004
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_B5.tif,2864.324305555556
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-2_B6.tif,3663.0152777777776
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A4.tif,1825.622222222222
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A5.tif,3676.354861111111
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_A6.tif,2217.758333333333
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_B4.tif,3626.254861111111
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_B5.tif,2722.866666666667
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-3_B6.tif,3183.8743055555556
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A4.tif,4313.274305555556
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A5.tif,4144.731250000001
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_A6.tif,3977.4361111111116
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_B4.tif,3577.914583333333
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_B5.tif,3291.6583333333333
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-4_B6.tif,4110.884027777778
A2780cis_20and30_untreatedF_Day14_25_FITC_Tile-5_A4.tif,4043.659722222222
