Image,Area µm^2
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-1_C4.tif,2113.511805555556
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-1_C5.tif,1843.607638888889
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-1_C6.tif,1602.9541666666667
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-1_D4.tif,2242.3145833333333
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-1_D5.tif,3334.707638888889
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-1_D6.tif,2991.6069444444447
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-2_C4.tif,3072.309027777778
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-2_C5.tif,3414.7715277777775
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-2_C6.tif,2535.7597222222225
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-2_D4.tif,3324.679861111111
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-2_D5.tif,3688.1993055555554
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-2_D6.tif,2939.2243055555555
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-3_C4.tif,2464.8770833333333
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-3_C5.tif,2630.757638888889
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-3_C6.tif,3109.4715277777777
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-3_D4.tif,2488.675
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-3_D5.tif,2750.988888888889
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-3_D6.tif,4018.1263888888884
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-4_C4.tif,3187.136805555556
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-4_C5.tif,4397.313888888889
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-4_C6.tif,4380.3125
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-4_D4.tif,4384.802777777778
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-4_D5.tif,4355.975
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-4_D6.tif,4398.227083333333
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-5_C4.tif,2517.5979166666666
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-5_C5.tif,3505.984722222222
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-5_C6.tif,4026.0625
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-5_D4.tif,3357.867361111111
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-5_D5.tif,3022.984722222222
A2780cis_20and30_IC75treated_Day14_25_FITC_Tile-5_D6.tif,3874.3791666666666
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-0_C4.tif,160.5013888888889
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-0_C5.tif,116.71458333333334
A2780cis_20and30_IC75treated_Day2_25_FITC_Tile-0_C6.tif,143.39444444444445
