timestamp_utc,condition,status,message,output_count,outputs
2026-08-12T21:02:19,monoculture_untreated,completed,Reused validated executed outputs.,2,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_untreated\monoculture_untreated_a2780_decoded.csv;C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_untreated\monoculture_untreated_pooling_model_ranking.csv
2026-08-12T21:02:19,monoculture_treated,completed,Reused validated executed outputs.,2,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_treated\monoculture_treated_a2780_decoded.csv;C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\monoculture_treated\monoculture_treated_pooling_model_ranking.csv
2026-08-12T21:02:20,coculture_untreated,completed,Reused validated executed outputs.,2,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\coculture_untreated\coculture_untreated_a2780_decoded.csv;C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\coculture_untreated\coculture_untreated_pooling_model_ranking.csv
2026-08-12T21:02:20,coculture_treated,completed,Reused validated executed outputs.,2,C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\coculture_treated\coculture_treated_a2780_decoded.csv;C:\Users\elbak\OneDrive\Desktop\Research\Results\CancerGrowthDynamics\Modeling_Approaches\02_mechanical_automatic_package\outputs\csv\coculture_treated\coculture_treated_pooling_model_ranking.csv
