Image,Area µm^2,Confluency %,Perimeter µm,Unnamed: 4
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-4_A5.tif,57.45277777777778,1.305031185,3795.8,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-4_B2.tif,74.47569444444444,1.69170417,4911.3,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-4_B5.tif,56.26875,1.278136172,3817.2,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-4_C2.tif,50.12222222222223,1.138518721,4327.9,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-4_C5.tif,20.37152777777778,0.462736182,1364.4,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-5_A2.tif,70.62430555555555,1.604220452,4555.6,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-5_A5.tif,51.264583333333334,1.164467281,3390.4,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-5_B2.tif,57.604166666666664,1.308469961,3784.5,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-5_B5.tif,24.546527777777776,0.557570677,1640.4,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-5_C2.tif,49.74305555555556,1.129906007,3260.9,
50-50_co-cultureA2780_15and20_Day2_FITC_Tile-5_C5.tif,24.17361111111111,0.549099932,1809.7,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-0_A2.tif,105.86388888888888,2.404682274,6395.2,2.154687481
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-0_A5.tif,48.21458333333333,1.095186991,3566.8,2.187403174
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-0_B2.tif,112.97291666666666,2.566162769,7075.2,1.794594024
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-0_B5.tif,173.80347222222224,3.947919666,11495.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-0_C2.tif,66.99027777777778,1.521674059,4094.6,1.740462225
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-0_C5.tif,88.13888888888889,2.002061572,6141.9,2.525675653
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-1_A2.tif,64.43194444444445,1.463561903,4400.5,1.509144086
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-1_A5.tif,60.60902777777778,1.376724928,4003.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-1_B2.tif,105.03125,2.385769008,6853.3,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-1_B5.tif,161.01180555555555,3.657358887,10757.2,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-1_C2.tif,46.572916666666664,1.05789678,3149.9,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-1_C5.tif,72.47222222222223,1.646195601,4703.5,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-2_A2.tif,98.14722222222223,2.229399355,7240.3,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-2_A5.tif,99.33125000000001,2.256294367,6110.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-2_B2.tif,71.85069444444444,1.632077691,6046.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-2_B5.tif,130.85694444444445,2.972395763,8240.4,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-2_C2.tif,122.07499999999999,2.772915219,9183.7,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-2_C5.tif,65.87986111111111,1.496451112,4373.5,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-3_A2.tif,79.17013888888889,1.798337768,5679.5,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-3_A5.tif,50.547916666666666,1.148188306,3404.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-3_B2.tif,75.49791666666667,1.714923794,5443.4,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-3_B5.tif,81.67986111111111,1.85534573,5740.7,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-3_C2.tif,79.76111111111112,1.811761613,5285.4,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-3_C5.tif,73.49513888888889,1.669430999,5128.9,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-4_A2.tif,119.20347222222222,2.707688899,8590.4,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-4_A5.tif,99.10624999999999,2.251183526,6271.4,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-4_B2.tif,109.83472222222223,2.494879155,8379.9,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-4_B5.tif,58.5951388888889,1.330979745,4019.2,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-4_C2.tif,83.82291666666667,1.904024914,6767.9,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-4_C5.tif,66.13263888888889,1.502192921,4279.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-5_A2.tif,102.33194444444445,2.324454689,6857.5,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-5_A5.tif,101.92430555555556,2.315195233,6736.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-5_B2.tif,102.60277777777777,2.330606627,7119.3,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-5_B5.tif,61.19583333333334,1.390054127,4222.7,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-5_C2.tif,74.80972222222222,1.699291561,5043.6,
50-50_co-cultureA2780_15and20_Day3_FITC_Tile-5_C5.tif,32.513194444444444,0.73853231,2242.2,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-0_A2.tif,174.14791666666667,3.95574367,12908.4,4.01229418
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-0_A5.tif,140.6861111111111,3.195663802,10253.6,3.771051439
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-0_B2.tif,191.59166666666667,4.351975821,12723.5,3.034664421
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-0_B5.tif,221.31458333333333,5.027127392,14688.2,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-0_C2.tif,130.19583333333333,2.957378724,8340.0,3.433799025
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-0_C5.tif,121.39999999999999,2.757582696,9160.9,4.23262033
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-1_A2.tif,75.11875,1.70631108,5271.2,2.340031712
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-1_A5.tif,126.32013888888888,2.869342909,8715.6,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-1_B2.tif,174.71319444444444,3.968583869,11844.2,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-1_B5.tif,294.1423611111111,6.681399383,19820.0,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-1_C2.tif,102.38472222222222,2.325653528,7226.0,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-1_C5.tif,101.53472222222223,2.306345906,7130.7,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-2_A2.tif,241.3173611111111,5.481487473,17054.2,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-2_A5.tif,199.33333333333334,4.527826612,14584.4,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-2_B2.tif,120.03680555555555,2.72661794,8884.9,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-2_B5.tif,182.95069444444445,4.15569744,13268.4,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-2_C2.tif,156.61180555555555,3.55741355,11519.8,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-2_C5.tif,148.36805555555554,3.370158012,11673.5,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-3_A2.tif,118.33958333333334,2.688065793,7687.0,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-3_A5.tif,90.29652777777778,2.051072014,6627.1,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-3_B2.tif,163.22916666666666,3.70772591,11475.7,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-3_B5.tif,115.23263888888889,2.617492018,8843.7,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-3_C2.tif,147.47500000000002,3.349872389,10563.8,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-3_C5.tif,100.47361111111111,2.282242927,7480.7,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-4_A2.tif,195.06041666666667,4.430767954,12862.9,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-4_A5.tif,190.47777777777776,4.326674003,13117.6,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-4_B2.tif,147.8409722222222,3.358185393,10311.9,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-4_B5.tif,200.64097222222222,4.557529432,12367.8,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-4_C2.tif,144.0736111111111,3.272610354,10060.1,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-4_C5.tif,77.49444444444445,1.760274621,6659.8,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-5_A2.tif,255.8409722222222,5.81138911,15241.7,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-5_A5.tif,159.9048611111111,3.63221481,10851.1,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-5_B2.tif,198.6902777777778,4.513219702,12430.4,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-5_B5.tif,103.74166666666666,2.356476317,6988.4,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-5_C2.tif,120.84861111111111,2.74505798,8522.1,
50-50_co-cultureA2780_15and20_Day4_FITC_Tile-5_C5.tif,68.83541666666666,1.563586111,5245.6,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-0_A2.tif,239.14583333333334,5.432161547,16001.4,6.747169914
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-0_A5.tif,281.1222222222222,6.385648892,20138.7,7.15290865
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-0_B2.tif,344.6472222222222,7.828609689,22005.3,5.83788188
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-0_B5.tif,416.5576388888889,9.462043961,24453.9,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-0_C2.tif,213.23194444444445,4.843531468,13423.4,6.699463472
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-0_C5.tif,345.48055555555555,7.84753873,19970.8,7.48603874
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-1_A2.tif,155.85972222222222,3.54033009,10284.9,6.162472869
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-1_A5.tif,345.6701388888889,7.851845086,21173.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-1_B2.tif,302.77986111111113,6.877598893,19242.4,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-1_B5.tif,476.4527777777778,10.82255301,30793.5,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-1_C2.tif,179.1590277777778,4.069570303,11896.9,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-1_C5.tif,297.15694444444443,6.749875189,16478.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-2_A2.tif,372.0055555555556,8.450050105,23032.5,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-2_A5.tif,284.91041666666666,6.471697157,19746.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-2_B2.tif,255.68680555555557,5.807887237,16637.4,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-2_B5.tif,324.37083333333334,7.368034572,23603.1,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-2_C2.tif,378.4326388888889,8.596040334,23475.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-2_C5.tif,306.35,6.95869406,19941.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-3_A2.tif,295.95902777777775,6.722664693,18121.3,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-3_A5.tif,245.19722222222222,5.569617933,16431.1,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-3_B2.tif,280.28541666666666,6.366640979,19391.8,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-3_B5.tif,229.4923611111111,5.212884381,16599.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-3_C2.tif,294.4090277777778,6.687456676,19157.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-3_C5.tif,303.34583333333336,6.890454867,20894.2,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-4_A2.tif,381.2583333333333,8.660225557,23613.0,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-4_A5.tif,314.80555555555554,7.15076073,19754.6,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-4_B2.tif,322.74375,7.331075619,20515.7,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-4_B5.tif,355.52708333333334,8.075744093,21430.6,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-4_C2.tif,238.02430555555554,5.406686213,16395.5,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-4_C5.tif,224.04861111111111,5.08923042,15275.8,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-5_A2.tif,337.99861111111113,7.67758749,20749.1,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-5_A5.tif,297.9201388888889,6.767211036,18549.5,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-5_B2.tif,383.2576388888889,8.705639482,22339.7,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-5_B5.tif,174.99444444444444,3.974972421,11663.5,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-5_C2.tif,238.7868055555556,5.424006285,16984.5,
50-50_co-cultureA2780_15and20_Day5_FITC_Tile-5_C5.tif,151.40069444444444,3.439043947,10226.6,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-0_A2.tif,433.11319444444445,9.838100909,26673.3,9.823370437
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-0_A5.tif,474.7944444444444,10.78488422,28951.1,10.35379634
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-0_B2.tif,488.6298611111111,11.09915362,32165.0,8.170925621
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-0_B5.tif,437.59027777777777,9.939797182,27013.3,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-0_C2.tif,375.99375,8.540641341,22338.3,9.081220575
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-0_C5.tif,364.76250000000005,8.28552519,23146.4,9.790762533
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-1_A2.tif,166.89444444444445,3.790982142,11411.7,7.602023809
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-1_A5.tif,377.1534722222222,8.566984256,25142.5,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-1_B2.tif,385.50694444444446,8.756732118,23014.0,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-1_B5.tif,519.2277777777778,11.79418069,33802.6,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-1_C2.tif,274.0444444444445,6.224878236,17540.8,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-1_C5.tif,391.18541666666664,8.885717759,21957.0,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-2_A2.tif,659.3895833333333,14.97793497,36895.6,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-2_A5.tif,327.7583333333333,7.444981124,21708.0,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-2_B2.tif,561.8784722222222,12.76298478,31341.3,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-2_B5.tif,538.1090277777778,12.22306543,32812.4,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-2_C2.tif,440.8930555555555,10.01481928,29177.3,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-2_C5.tif,473.7402777777778,10.76093898,31139.2,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-3_A2.tif,402.38194444444446,9.140045199,25648.9,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-3_A5.tif,402.3465277777778,9.139240715,25388.6,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-3_B2.tif,370.45902777777775,8.41492096,24641.7,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-3_B5.tif,296.86527777777775,6.743250025,21875.9,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-3_C2.tif,394.3659722222222,8.957963598,24159.3,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-3_C5.tif,326.8902777777778,7.425263373,23446.6,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-4_A2.tif,449.6965277777778,10.21478883,30104.9,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-4_A5.tif,379.2444444444444,8.614480375,21249.9,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-4_B2.tif,447.90763888888887,10.17415448,26626.4,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-4_B5.tif,503.5895833333333,11.43896146,29922.8,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-4_C2.tif,370.82430555555555,8.42321819,23977.2,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-4_C5.tif,267.99305555555554,6.08742185,17993.2,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-5_A2.tif,483.3125,10.97837057,31144.9,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-5_A5.tif,437.45624999999995,9.936752761,28824.5,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-5_B2.tif,480.5152777777778,10.91483208,28326.5,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-5_B5.tif,290.79305555555555,6.605320413,19418.8,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-5_C2.tif,302.1826388888889,6.864033081,19639.3,
50-50_co-cultureA2780_15and20_Day6_FITC_Tile-5_C5.tif,183.46041666666667,4.167275703,13813.3,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-0_A2.tif,408.9145833333333,9.288433106,25705.9,10.84428723
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-0_A5.tif,436.07222222222225,9.905314779,29790.5,10.92154138
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-0_B2.tif,460.5131944444444,10.46048778,32163.6,10.62475768
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-0_B5.tif,676.8479166666667,15.37449838,34623.5,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-0_C2.tif,411.12847222222223,9.338721259,22952.9,10.95285842
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-0_C5.tif,648.0916666666667,14.72130449,34270.7,12.05431566
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-1_A2.tif,247.08055555555555,5.612397566,15642.9,10.70271903
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-1_A5.tif,402.41319444444446,9.140755038,24941.8,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-1_B2.tif,370.2902777777778,8.411087829,22309.8,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-1_B5.tif,611.7444444444444,13.89568282,38214.5,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-1_C2.tif,438.3069444444444,9.956076157,24819.5,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-1_C5.tif,557.3493055555556,12.66010544,27960.9,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-2_A2.tif,711.9576388888888,16.17201042,39425.2,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-2_A5.tif,547.4673611111111,12.43563856,35733.2,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-2_B2.tif,627.9520833333333,14.26383689,36895.6,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-2_B5.tif,712.3020833333334,16.17983443,41539.4,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-2_C2.tif,674.1770833333334,15.3138308,39625.8,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-2_C5.tif,533.4284722222222,12.11674732,32042.7,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-3_A2.tif,450.9263888888889,10.24272494,26794.2,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-3_A5.tif,494.70208333333335,11.23708323,32566.2,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-3_B2.tif,425.4347222222222,9.66368557,26804.2,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-3_B5.tif,312.6930555555556,7.102775611,23240.3,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-3_C2.tif,493.9222222222222,11.21936881,27363.3,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-3_C5.tif,456.0847222222222,10.3598957,31207.5,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-4_A2.tif,530.4166666666666,12.04833461,34689.0,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-4_A5.tif,497.6256944444445,11.30349262,30076.5,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-4_B2.tif,578.5777777777778,13.14230699,31359.8,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-4_B5.tif,507.8486111111111,11.53570463,32000.0,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-4_C2.tif,362.3375,8.230441681,24311.6,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-4_C5.tif,373.7729166666667,8.490195446,25343.1,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-5_A2.tif,515.1618055555556,11.70182274,33859.5,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-5_A5.tif,514.8555555555555,11.69486632,32608.9,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-5_B2.tif,422.09583333333336,9.587843213,26021.7,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-5_B5.tif,362.64374999999995,8.237398104,21868.8,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-5_C2.tif,426.59791666666666,9.690107357,26959.3,
50-50_co-cultureA2780_15and20_Day7_FITC_Tile-5_C5.tif,258.3361111111111,5.868065813,19084.5,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-0_A2.tif,525.66875,11.9404864,32671.5,11.64028758
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-0_A5.tif,533.7652777777778,12.12439781,33727.2,10.66371206
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-0_B2.tif,444.2215277777778,10.09042503,28830.2,10.37757069
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-0_B5.tif,590.1361111111112,13.40485279,35064.6,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-0_C2.tif,432.1534722222222,9.816300964,25539.4,11.37305947
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-0_C5.tif,530.8381944444444,12.05790955,28815.9,10.68346925
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-1_A2.tif,331.9402777777778,7.539973361,20461.7,10.11379451
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-1_A5.tif,488.66805555555555,11.1000212,28963.9,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-1_B2.tif,322.1361111111111,7.317273194,19946.6,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-1_B5.tif,600.5520833333334,13.64145002,37154.5,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-1_C2.tif,285.54999999999995,6.486225196,20453.1,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-1_C5.tif,281.76180555555555,6.400176931,21138.9,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-2_A2.tif,716.1013888888889,16.26613508,43783.0,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-2_A5.tif,536.0881944444444,12.17716251,36835.9,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-2_B2.tif,643.4666666666667,14.61624831,38859.0,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-2_B5.tif,543.4402777777777,12.34416397,36461.7,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-2_C2.tif,665.55,15.1178679,37652.5,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-2_C5.tif,588.129861111111,13.35928112,38149.0,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-3_A2.tif,534.3736111111111,12.13821601,32725.6,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-3_A5.tif,620.1819444444444,14.08733936,37160.2,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-3_B2.tif,429.51458333333335,9.756359,27053.2,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-3_B5.tif,266.1902777777778,6.046472025,21193.0,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-3_C2.tif,491.21250000000003,11.15781787,26189.6,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-3_C5.tif,429.5180555555555,9.756437871,26431.4,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-4_A2.tif,540.9347222222223,12.28725066,35461.5,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-4_A5.tif,405.30555555555554,9.206454584,28162.9,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-4_B2.tif,542.6138888888888,12.32539267,29542.9,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-4_B5.tif,480.6034722222222,10.91683541,32039.8,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-4_C2.tif,455.1958333333333,10.33970472,28669.4,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-4_C5.tif,396.8854166666667,9.015192399,28073.3,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-5_A2.tif,425.6979166666667,9.669663992,28049.1,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-5_A5.tif,420.12083333333334,9.542981385,28376.3,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-5_B2.tif,434.8069444444444,9.876574185,27361.9,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-5_B5.tif,341.05625,7.747041296,23271.6,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-5_C2.tif,411.5152777777778,9.347507488,25071.3,
50-50_co-cultureA2780_15and20_Day8_FITC_Tile-5_C5.tif,444.36875,10.09376916,27606.6,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-0_A2.tif,845.6187500000001,19.20810241,39621.6,15.01646345
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-0_A5.tif,760.6888888888889,17.27893342,36576.9,11.94300501
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-0_B2.tif,598.629861111111,13.59778704,33952.0,14.39252282
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-0_B5.tif,788.21875,17.90427006,37200.1,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-0_C2.tif,513.3555555555555,11.66079404,30834.8,16.01711829
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-0_C5.tif,688.8840277777778,15.64789682,35060.3,15.41745678
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-1_A2.tif,299.9861111111111,6.814139283,19104.4,15.33167405
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-1_A5.tif,723.0625,16.42425567,36138.7,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-1_B2.tif,444.45694444444445,10.09577248,28672.2,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-1_B5.tif,811.5875000000001,18.4350877,43844.2,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-1_C2.tif,535.6138888888888,12.16638873,27323.5,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-1_C5.tif,592.307638888889,13.45417871,30102.1,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-2_A2.tif,1008.5319444444444,22.90865106,46513.2,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-2_A5.tif,716.6701388888889,16.27905415,41013.0,
50-50_co-cultureA2780_15and20_Day9_FITC_Tile-2_B2.tif,694.1624999999999,15.76779653,37447.6,
