Image,Cells µm^2
A2780cis_20and30_IC50treated_Day13_25_FITC_Tile-5_A4.tif,3243.7590277777776
A2780cis_20and30_IC50treated_Day13_25_FITC_Tile-5_A5.tif,3702.227083333333
A2780cis_20and30_IC50treated_Day13_25_FITC_Tile-5_A6.tif,2844.95
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-0_A4.tif,3879.1368055555554
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-0_A5.tif,4377.529861111111
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-0_A6.tif,3966.2340277777776
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-1_A4.tif,4359.893749999999
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-1_A5.tif,4396.308333333333
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-1_A6.tif,4057.211111111111
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-2_A4.tif,4375.625
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-2_A5.tif,4371.067361111111
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-2_A6.tif,3840.433333333333
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-3_A4.tif,4329.157638888889
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-3_A5.tif,4311.112499999999
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-3_A6.tif,3756.6694444444447
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-4_A4.tif,4129.229166666667
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-4_A5.tif,4365.368055555556
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-4_A6.tif,3793.7013888888887
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-5_A4.tif,3386.899305555556
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-5_A5.tif,3717.0875
A2780cis_20and30_IC50treated_Day14_25_FITC_Tile-5_A6.tif,2802.9020833333334
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-0_A4.tif,100.42291666666668
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-0_A5.tif,63.1263888888889
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-0_A6.tif,84.1236111111111
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-1_A4.tif,102.90555555555557
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-1_A5.tif,53.89930555555556
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-1_A6.tif,84.54305555555555
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-2_A4.tif,91.45694444444445
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-2_A5.tif,82.20833333333333
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-2_A6.tif,68.26180555555555
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-3_A4.tif,66.85069444444444
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-3_A5.tif,65.76458333333333
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-3_A6.tif,82.80763888888889
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-4_A4.tif,86.3736111111111
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-4_A5.tif,98.42638888888888
A2780cis_20and30_IC50treated_Day1_25_FITC_Tile-4_A6.tif,91.63680555555555
