Image,Area µm^2
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_D4.tif,4379.310416666666
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_D5.tif,3885.849305555556
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-4_D6.tif,3361.6694444444447
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_D4.tif,3637.7604166666665
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_D5.tif,3276.378472222222
A2780cis_20and30_IC50treatedF_Day13_25_FITC_Tile-5_D6.tif,3200.645833333333
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_D4.tif,4209.455555555555
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_D5.tif,4315.525
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-0_D6.tif,4324.953472222222
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_D4.tif,3206.98125
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_D5.tif,3402.828472222222
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-1_D6.tif,3600.192361111111
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_D4.tif,4208.393749999999
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_D5.tif,4282.761111111111
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-2_D6.tif,4292.855555555555
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_D4.tif,2204.3125
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_D5.tif,2853.704166666667
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-3_D6.tif,3470.398611111111
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_D4.tif,4163.668750000001
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_D5.tif,3837.75625
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-4_D6.tif,4132.138888888889
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_D4.tif,3738.556944444444
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_D5.tif,3512.6159722222224
A2780cis_20and30_IC50treatedF_Day14_25_FITC_Tile-5_D6.tif,3813.400694444444
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_D4.tif,49.74722222222223
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_D5.tif,76.26527777777778
A2780cis_20and30_IC50treatedF_Day1_25_FITC_Tile-0_D6.tif,140.26597222222222
