Image,Cells
50-50_A2780_20and30_Day11_FITC_Tile-3_C2.tif,683.4916666666667
50-50_A2780_20and30_Day11_FITC_Tile-4_A2.tif,1269.9250000000002
50-50_A2780_20and30_Day11_FITC_Tile-4_B2.tif,820.0999999999999
50-50_A2780_20and30_Day11_FITC_Tile-4_C2.tif,867.4777777777778
50-50_A2780_20and30_Day11_FITC_Tile-5_A2.tif,977.577777777778
50-50_A2780_20and30_Day11_FITC_Tile-5_B2.tif,847.3284722222222
50-50_A2780_20and30_Day11_FITC_Tile-5_C2.tif,776.6743055555556
50-50_A2780_20and30_Day12_FITC_Tile-0_A2.tif,437.21875
50-50_A2780_20and30_Day12_FITC_Tile-0_B2.tif,340.2138888888889
50-50_A2780_20and30_Day12_FITC_Tile-0_C2.tif,823.848611111111
50-50_A2780_20and30_Day12_FITC_Tile-1_A2.tif,843.1583333333333
50-50_A2780_20and30_Day12_FITC_Tile-1_B2.tif,279.6673611111111
50-50_A2780_20and30_Day12_FITC_Tile-1_C2.tif,475.1604166666667
50-50_A2780_20and30_Day12_FITC_Tile-2_A2.tif,659.3826388888889
50-50_A2780_20and30_Day12_FITC_Tile-2_B2.tif,618.5076388888889
50-50_A2780_20and30_Day12_FITC_Tile-2_C2.tif,638.5687499999999
50-50_A2780_20and30_Day12_FITC_Tile-3_A2.tif,609.39375
50-50_A2780_20and30_Day12_FITC_Tile-3_B2.tif,505.0875
50-50_A2780_20and30_Day12_FITC_Tile-3_C2.tif,737.7277777777778
50-50_A2780_20and30_Day12_FITC_Tile-4_A2.tif,1135.0666666666666
50-50_A2780_20and30_Day12_FITC_Tile-4_B2.tif,561.2388888888888
50-50_A2780_20and30_Day12_FITC_Tile-4_C2.tif,735.0930555555556
50-50_A2780_20and30_Day12_FITC_Tile-5_A2.tif,763.3548611111112
50-50_A2780_20and30_Day12_FITC_Tile-5_B2.tif,513.7166666666667
50-50_A2780_20and30_Day12_FITC_Tile-5_C2.tif,464.39166666666665
50-50_A2780_20and30_Day13_FITC_Tile-0_A2.tif,625.379861111111
50-50_A2780_20and30_Day13_FITC_Tile-0_B2.tif,538.1104166666667
50-50_A2780_20and30_Day13_FITC_Tile-0_C2.tif,976.6645833333334
50-50_A2780_20and30_Day13_FITC_Tile-1_A2.tif,1243.2791666666667
50-50_A2780_20and30_Day13_FITC_Tile-1_B2.tif,467.9826388888889
50-50_A2780_20and30_Day13_FITC_Tile-1_C2.tif,648.9298611111111
50-50_A2780_20and30_Day13_FITC_Tile-2_A2.tif,692.1347222222222
50-50_A2780_20and30_Day13_FITC_Tile-2_B2.tif,862.6229166666667
50-50_A2780_20and30_Day13_FITC_Tile-2_C2.tif,665.2881944444445
50-50_A2780_20and30_Day13_FITC_Tile-3_A2.tif,961.7145833333332
50-50_A2780_20and30_Day13_FITC_Tile-3_B2.tif,615.629861111111
50-50_A2780_20and30_Day13_FITC_Tile-3_C2.tif,1082.7375000000002
50-50_A2780_20and30_Day13_FITC_Tile-4_A2.tif,1596.55625
50-50_A2780_20and30_Day13_FITC_Tile-4_B2.tif,566.65625
50-50_A2780_20and30_Day13_FITC_Tile-4_C2.tif,1022.6826388888888
50-50_A2780_20and30_Day13_FITC_Tile-5_A2.tif,1019.0291666666668
50-50_A2780_20and30_Day13_FITC_Tile-5_B2.tif,517.0756944444444
50-50_A2780_20and30_Day13_FITC_Tile-5_C2.tif,782.2777777777778
50-50_A2780_20and30_Day14_FITC_Tile-0_A2.tif,330.6326388888889
50-50_A2780_20and30_Day14_FITC_Tile-0_B2.tif,383.1722222222222
50-50_A2780_20and30_Day14_FITC_Tile-0_C2.tif,717.8527777777778
50-50_A2780_20and30_Day14_FITC_Tile-1_A2.tif,819.5479166666667
50-50_A2780_20and30_Day14_FITC_Tile-1_B2.tif,345.9298611111111
50-50_A2780_20and30_Day14_FITC_Tile-1_C2.tif,433.2069444444445
50-50_A2780_20and30_Day14_FITC_Tile-2_A2.tif,197.25347222222223
50-50_A2780_20and30_Day14_FITC_Tile-2_B2.tif,504.9611111111111
50-50_A2780_20and30_Day14_FITC_Tile-2_C2.tif,345.8777777777778
50-50_A2780_20and30_Day14_FITC_Tile-3_A2.tif,366.9263888888889
50-50_A2780_20and30_Day14_FITC_Tile-3_B2.tif,444.6958333333333
50-50_A2780_20and30_Day14_FITC_Tile-3_C2.tif,826.5854166666667
50-50_A2780_20and30_Day14_FITC_Tile-4_A2.tif,899.5798611111111
50-50_A2780_20and30_Day14_FITC_Tile-4_B2.tif,430.27986111111113
50-50_A2780_20and30_Day14_FITC_Tile-4_C2.tif,702.4395833333333
50-50_A2780_20and30_Day14_FITC_Tile-5_A2.tif,673.0423611111112
50-50_A2780_20and30_Day14_FITC_Tile-5_B2.tif,329.3361111111111
50-50_A2780_20and30_Day14_FITC_Tile-5_C2.tif,593.1618055555556
50-50_A2780_20and30_Day1_FITC_Tile-0_A2.tif,19.94236111111111
50-50_A2780_20and30_Day1_FITC_Tile-0_B2.tif,15.09375
50-50_A2780_20and30_Day1_FITC_Tile-0_C2.tif,15.568055555555556
50-50_A2780_20and30_Day1_FITC_Tile-1_A2.tif,15.11111111111111
50-50_A2780_20and30_Day1_FITC_Tile-1_B2.tif,10.375
50-50_A2780_20and30_Day1_FITC_Tile-1_C2.tif,8.836111111111112
50-50_A2780_20and30_Day1_FITC_Tile-2_A2.tif,25.686805555555555
50-50_A2780_20and30_Day1_FITC_Tile-2_B2.tif,48.49930555555555
50-50_A2780_20and30_Day1_FITC_Tile-2_C2.tif,18.617361111111112
50-50_A2780_20and30_Day1_FITC_Tile-3_A2.tif,16.55902777777778
50-50_A2780_20and30_Day1_FITC_Tile-3_B2.tif,46.32083333333333
50-50_A2780_20and30_Day1_FITC_Tile-3_C2.tif,25.257638888888888
50-50_A2780_20and30_Day1_FITC_Tile-4_A2.tif,42.42083333333333
50-50_A2780_20and30_Day1_FITC_Tile-4_B2.tif,65.17013888888889
50-50_A2780_20and30_Day1_FITC_Tile-4_C2.tif,21.171527777777776
50-50_A2780_20and30_Day1_FITC_Tile-5_A2.tif,43.270833333333336
50-50_A2780_20and30_Day1_FITC_Tile-5_B2.tif,46.57708333333333
50-50_A2780_20and30_Day1_FITC_Tile-5_C2.tif,22.53472222222222
50-50_A2780_20and30_Day2_FITC_Tile-0_A2.tif,34.21388888888889
50-50_A2780_20and30_Day2_FITC_Tile-0_B2.tif,30.1625
50-50_A2780_20and30_Day2_FITC_Tile-0_C2.tif,19.53125
50-50_A2780_20and30_Day2_FITC_Tile-1_A2.tif,24.980555555555554
50-50_A2780_20and30_Day2_FITC_Tile-1_B2.tif,26.396527777777777
50-50_A2780_20and30_Day2_FITC_Tile-1_C2.tif,25.525
50-50_A2780_20and30_Day2_FITC_Tile-2_A2.tif,44.0125
50-50_A2780_20and30_Day2_FITC_Tile-2_B2.tif,84.57847222222222
50-50_A2780_20and30_Day2_FITC_Tile-2_C2.tif,32.08819444444444
50-50_A2780_20and30_Day2_FITC_Tile-3_A2.tif,30.67569444444445
50-50_A2780_20and30_Day2_FITC_Tile-3_B2.tif,83.1236111111111
50-50_A2780_20and30_Day2_FITC_Tile-3_C2.tif,40.0
50-50_A2780_20and30_Day2_FITC_Tile-4_A2.tif,61.52361111111111
50-50_A2780_20and30_Day2_FITC_Tile-4_B2.tif,87.2798611111111
50-50_A2780_20and30_Day2_FITC_Tile-4_C2.tif,44.08958333333333
50-50_A2780_20and30_Day2_FITC_Tile-5_A2.tif,72.55555555555556
50-50_A2780_20and30_Day2_FITC_Tile-5_B2.tif,69.28819444444444
50-50_A2780_20and30_Day2_FITC_Tile-5_C2.tif,38.956944444444446
50-50_A2780_20and30_Day3_FITC_Tile-0_A2.tif,69.11597222222223
50-50_A2780_20and30_Day3_FITC_Tile-0_B2.tif,49.54236111111111
50-50_A2780_20and30_Day3_FITC_Tile-0_C2.tif,29.27708333333333
50-50_A2780_20and30_Day3_FITC_Tile-1_A2.tif,77.87152777777777
50-50_A2780_20and30_Day3_FITC_Tile-1_B2.tif,40.84305555555555
50-50_A2780_20and30_Day3_FITC_Tile-1_C2.tif,45.81111111111111
50-50_A2780_20and30_Day3_FITC_Tile-2_A2.tif,93.23541666666668
50-50_A2780_20and30_Day3_FITC_Tile-2_B2.tif,152.94236111111113
50-50_A2780_20and30_Day3_FITC_Tile-2_C2.tif,44.77152777777778
50-50_A2780_20and30_Day3_FITC_Tile-3_A2.tif,50.35416666666666
50-50_A2780_20and30_Day3_FITC_Tile-3_B2.tif,134.55277777777778
50-50_A2780_20and30_Day3_FITC_Tile-3_C2.tif,69.99791666666667
50-50_A2780_20and30_Day3_FITC_Tile-4_A2.tif,131.61597222222224
50-50_A2780_20and30_Day3_FITC_Tile-4_B2.tif,162.57222222222222
50-50_A2780_20and30_Day3_FITC_Tile-4_C2.tif,67.69305555555555
50-50_A2780_20and30_Day3_FITC_Tile-5_A2.tif,114.96944444444443
50-50_A2780_20and30_Day3_FITC_Tile-5_B2.tif,123.08541666666666
50-50_A2780_20and30_Day3_FITC_Tile-5_C2.tif,74.78611111111111
50-50_A2780_20and30_Day4_FITC_Tile-0_A2.tif,109.65347222222222
50-50_A2780_20and30_Day4_FITC_Tile-0_B2.tif,92.60972222222222
50-50_A2780_20and30_Day4_FITC_Tile-0_C2.tif,72.89652777777778
50-50_A2780_20and30_Day4_FITC_Tile-1_A2.tif,169.37430555555557
50-50_A2780_20and30_Day4_FITC_Tile-1_B2.tif,77.46388888888889
50-50_A2780_20and30_Day4_FITC_Tile-1_C2.tif,95.58958333333334
50-50_A2780_20and30_Day4_FITC_Tile-2_A2.tif,192.70347222222225
50-50_A2780_20and30_Day4_FITC_Tile-2_B2.tif,297.0625
50-50_A2780_20and30_Day4_FITC_Tile-2_C2.tif,110.86180555555556
50-50_A2780_20and30_Day4_FITC_Tile-3_A2.tif,88.01805555555556
50-50_A2780_20and30_Day4_FITC_Tile-3_B2.tif,271.15763888888887
50-50_A2780_20and30_Day4_FITC_Tile-3_C2.tif,104.00069444444443
50-50_A2780_20and30_Day4_FITC_Tile-4_A2.tif,231.14027777777773
50-50_A2780_20and30_Day4_FITC_Tile-4_B2.tif,248.82986111111111
50-50_A2780_20and30_Day4_FITC_Tile-4_C2.tif,129.14930555555554
50-50_A2780_20and30_Day4_FITC_Tile-5_A2.tif,226.6673611111111
50-50_A2780_20and30_Day4_FITC_Tile-5_B2.tif,271.1472222222222
50-50_A2780_20and30_Day4_FITC_Tile-5_C2.tif,142.19097222222223
50-50_A2780_20and30_Day5_FITC_Tile-0_A2.tif,172.10069444444446
50-50_A2780_20and30_Day5_FITC_Tile-0_B2.tif,202.0388888888889
50-50_A2780_20and30_Day5_FITC_Tile-0_C2.tif,170.86041666666668
50-50_A2780_20and30_Day5_FITC_Tile-1_A2.tif,344.525
50-50_A2780_20and30_Day5_FITC_Tile-1_B2.tif,164.96875
50-50_A2780_20and30_Day5_FITC_Tile-1_C2.tif,168.46805555555557
50-50_A2780_20and30_Day5_FITC_Tile-2_A2.tif,338.5520833333333
50-50_A2780_20and30_Day5_FITC_Tile-2_B2.tif,516.0034722222222
50-50_A2780_20and30_Day5_FITC_Tile-2_C2.tif,329.92291666666665
50-50_A2780_20and30_Day5_FITC_Tile-3_A2.tif,223.35069444444449
50-50_A2780_20and30_Day5_FITC_Tile-3_B2.tif,503.2784722222223
50-50_A2780_20and30_Day5_FITC_Tile-3_C2.tif,165.70277777777778
50-50_A2780_20and30_Day5_FITC_Tile-4_A2.tif,404.7694444444445
50-50_A2780_20and30_Day5_FITC_Tile-4_B2.tif,426.3097222222222
50-50_A2780_20and30_Day5_FITC_Tile-4_C2.tif,406.6277777777778
50-50_A2780_20and30_Day5_FITC_Tile-5_A2.tif,420.0944444444444
50-50_A2780_20and30_Day5_FITC_Tile-5_B2.tif,446.8881944444445
50-50_A2780_20and30_Day5_FITC_Tile-5_C2.tif,290.8645833333333
50-50_A2780_20and30_Day6_FITC_Tile-0_A2.tif,442.8861111111111
50-50_A2780_20and30_Day6_FITC_Tile-0_B2.tif,277.4506944444445
50-50_A2780_20and30_Day6_FITC_Tile-0_C2.tif,272.9604166666667
50-50_A2780_20and30_Day6_FITC_Tile-1_A2.tif,506.5493055555556
50-50_A2780_20and30_Day6_FITC_Tile-1_B2.tif,200.8861111111111
50-50_A2780_20and30_Day6_FITC_Tile-1_C2.tif,214.87986111111115
50-50_A2780_20and30_Day6_FITC_Tile-2_A2.tif,410.6013888888889
50-50_A2780_20and30_Day6_FITC_Tile-2_B2.tif,439.2993055555555
50-50_A2780_20and30_Day6_FITC_Tile-2_C2.tif,567.3138888888889
50-50_A2780_20and30_Day6_FITC_Tile-3_A2.tif,346.37638888888887
50-50_A2780_20and30_Day6_FITC_Tile-3_B2.tif,463.3409722222223
50-50_A2780_20and30_Day6_FITC_Tile-3_C2.tif,235.0680555555556
50-50_A2780_20and30_Day6_FITC_Tile-4_A2.tif,516.4923611111111
50-50_A2780_20and30_Day6_FITC_Tile-4_B2.tif,287.0770833333333
50-50_A2780_20and30_Day6_FITC_Tile-4_C2.tif,431.55902777777777
50-50_A2780_20and30_Day6_FITC_Tile-5_A2.tif,478.59652777777774
50-50_A2780_20and30_Day6_FITC_Tile-5_B2.tif,393.2416666666667
50-50_A2780_20and30_Day6_FITC_Tile-5_C2.tif,346.25694444444446
50-50_A2780_20and30_Day7_FITC_Tile-0_A2.tif,519.8965277777778
50-50_A2780_20and30_Day7_FITC_Tile-0_B2.tif,368.3208333333333
50-50_A2780_20and30_Day7_FITC_Tile-0_C2.tif,455.2180555555555
50-50_A2780_20and30_Day7_FITC_Tile-1_A2.tif,746.1812500000001
50-50_A2780_20and30_Day7_FITC_Tile-1_B2.tif,247.08402777777775
50-50_A2780_20and30_Day7_FITC_Tile-1_C2.tif,423.9243055555555
50-50_A2780_20and30_Day7_FITC_Tile-2_A2.tif,559.1798611111111
50-50_A2780_20and30_Day7_FITC_Tile-2_B2.tif,762.4694444444444
50-50_A2780_20and30_Day7_FITC_Tile-2_C2.tif,422.3888888888889
50-50_A2780_20and30_Day7_FITC_Tile-3_A2.tif,442.37708333333336
50-50_A2780_20and30_Day7_FITC_Tile-3_B2.tif,690.7638888888889
50-50_A2780_20and30_Day7_FITC_Tile-3_C2.tif,531.8138888888889
50-50_A2780_20and30_Day7_FITC_Tile-4_A2.tif,667.9166666666666
50-50_A2780_20and30_Day7_FITC_Tile-4_B2.tif,486.1958333333333
50-50_A2780_20and30_Day7_FITC_Tile-4_C2.tif,452.6041666666667
50-50_A2780_20and30_Day7_FITC_Tile-5_A2.tif,611.5194444444445
50-50_A2780_20and30_Day7_FITC_Tile-5_B2.tif,551.9284722222222
50-50_A2780_20and30_Day7_FITC_Tile-5_C2.tif,688.4416666666667
50-50_A2780_20and30_Day8_FITC_Tile-0_A2.tif,568.1284722222222
50-50_A2780_20and30_Day8_FITC_Tile-0_B2.tif,482.53472222222223
50-50_A2780_20and30_Day8_FITC_Tile-0_C2.tif,705.6965277777778
50-50_A2780_20and30_Day8_FITC_Tile-1_A2.tif,1184.0958333333333
50-50_A2780_20and30_Day8_FITC_Tile-1_B2.tif,354.5875
50-50_A2780_20and30_Day8_FITC_Tile-1_C2.tif,586.8833333333333
50-50_A2780_20and30_Day8_FITC_Tile-2_A2.tif,929.6652777777776
50-50_A2780_20and30_Day8_FITC_Tile-2_B2.tif,1048.4048611111111
50-50_A2780_20and30_Day8_FITC_Tile-2_C2.tif,724.7388888888888
50-50_A2780_20and30_Day8_FITC_Tile-3_A2.tif,690.4798611111112
50-50_A2780_20and30_Day8_FITC_Tile-3_B2.tif,876.0756944444444
50-50_A2780_20and30_Day8_FITC_Tile-3_C2.tif,768.8743055555556
50-50_A2780_20and30_Day8_FITC_Tile-4_A2.tif,1035.236111111111
50-50_A2780_20and30_Day8_FITC_Tile-4_B2.tif,704.6951388888889
50-50_A2780_20and30_Day8_FITC_Tile-4_C2.tif,796.2680555555556
50-50_A2780_20and30_Day8_FITC_Tile-5_A2.tif,923.7805555555556
50-50_A2780_20and30_Day8_FITC_Tile-5_B2.tif,742.0493055555556
50-50_A2780_20and30_Day8_FITC_Tile-5_C2.tif,685.4236111111111
50-50_A2780_20and30_Day9_FITC_Tile-0_A2.tif,646.9944444444444
50-50_A2780_20and30_Day9_FITC_Tile-0_B2.tif,1007.5861111111112
50-50_A2780_20and30_Day9_FITC_Tile-0_C2.tif,835.3270833333333
50-50_A2780_20and30_Day9_FITC_Tile-1_A2.tif,1295.9909722222224
50-50_A2780_20and30_Day9_FITC_Tile-1_B2.tif,781.6104166666667
50-50_A2780_20and30_Day9_FITC_Tile-1_C2.tif,682.2479166666667
50-50_A2780_20and30_Day9_FITC_Tile-2_A2.tif,1103.7305555555556
50-50_A2780_20and30_Day9_FITC_Tile-2_B2.tif,905.963888888889
50-50_A2780_20and30_Day9_FITC_Tile-2_C2.tif,665.1375
50-50_A2780_20and30_Day9_FITC_Tile-3_A2.tif,745.8652777777778
50-50_A2780_20and30_Day9_FITC_Tile-3_B2.tif,752.1048611111112
50-50_A2780_20and30_Day9_FITC_Tile-3_C2.tif,886.911111111111
50-50_A2780_20and30_Day9_FITC_Tile-4_A2.tif,1172.4493055555556
50-50_A2780_20and30_Day9_FITC_Tile-4_B2.tif,1117.0458333333331
50-50_A2780_20and30_Day9_FITC_Tile-4_C2.tif,789.9194444444444
50-50_A2780_20and30_Day9_FITC_Tile-5_A2.tif,1095.572222222222
50-50_A2780_20and30_Day9_FITC_Tile-5_B2.tif,687.8659722222222
50-50_A2780_20and30_Day9_FITC_Tile-5_C2.tif,889.4583333333334
